epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681157954612,2023-04-10T15:19:14.612,0.000,-0.755,11.475,-3.129
1681157954632,2023-04-10T15:19:14.632,0.020,-0.633,12.405,-3.483
1681157954652,2023-04-10T15:19:14.652,0.040,0.663,12.816,-3.921
1681157954672,2023-04-10T15:19:14.672,0.060,0.400,8.377,-3.933
1681157954692,2023-04-10T15:19:14.692,0.080,-1.292,3.144,-3.899
1681157954712,2023-04-10T15:19:14.712,0.100,-0.724,1.357,-4.867
1681157954732,2023-04-10T15:19:14.732,0.120,-1.052,-2.588,-5.046
1681157954752,2023-04-10T15:19:14.752,0.140,-2.546,-4.737,-4.196
1681157954772,2023-04-10T15:19:14.772,0.160,-4.291,-2.275,-3.178
1681157954792,2023-04-10T15:19:14.792,0.180,-4.367,2.466,-2.832
1681157954812,2023-04-10T15:19:14.812,0.200,-2.355,2.210,-2.832
1681157954832,2023-04-10T15:19:14.832,0.220,-2.264,0.088,-3.556
1681157954852,2023-04-10T15:19:14.852,0.240,-2.843,-0.655,-3.628
1681157954872,2023-04-10T15:19:14.872,0.260,-3.224,-0.617,-3.159
1681157954892,2023-04-10T15:19:14.892,0.280,-2.595,0.255,-3.129
1681157954912,2023-04-10T15:19:14.912,0.300,-3.136,3.571,-2.881
1681157954932,2023-04-10T15:19:14.932,0.320,-5.488,3.384,-2.268
1681157954952,2023-04-10T15:19:14.952,0.340,-5.564,0.133,-1.730
1681157954972,2023-04-10T15:19:14.972,0.360,-4.192,-4.470,-1.822
1681157954992,2023-04-10T15:19:14.992,0.380,-2.218,-7.165,-2.161
1681157955012,2023-04-10T15:19:15.012,0.400,-1.277,-4.021,-2.290
1681157955032,2023-04-10T15:19:15.032,0.420,0.492,-0.034,-1.658
1681157955052,2023-04-10T15:19:15.052,0.440,0.297,1.090,-0.694
1681157955072,2023-04-10T15:19:15.072,0.460,-0.221,0.316,-0.640
1681157955092,2023-04-10T15:19:15.092,0.480,-0.461,-2.504,-1.014
1681157955112,2023-04-10T15:19:15.112,0.500,-1.021,-4.036,-1.174
1681157955132,2023-04-10T15:19:15.132,0.520,-0.812,-3.399,-0.926
1681157955152,2023-04-10T15:19:15.152,0.540,-0.739,-3.380,-0.579
1681157955172,2023-04-10T15:19:15.172,0.560,-1.002,-3.441,-0.389
1681157955192,2023-04-10T15:19:15.192,0.580,-0.697,-2.652,-0.160
1681157955212,2023-04-10T15:19:15.212,0.600,0.278,-0.602,0.072
1681157955232,2023-04-10T15:19:15.232,0.620,0.819,0.934,0.229
1681157955252,2023-04-10T15:19:15.252,0.640,0.587,0.099,-0.152
1681157955272,2023-04-10T15:19:15.272,0.660,0.255,-1.719,-0.720
1681157955292,2023-04-10T15:19:15.292,0.680,1.075,-0.484,-0.408
1681157955312,2023-04-10T15:19:15.312,0.700,1.582,2.530,-0.274
1681157955332,2023-04-10T15:19:15.332,0.720,1.989,4.558,-0.442
1681157955352,2023-04-10T15:19:15.352,0.740,0.945,3.449,-0.960
1681157955372,2023-04-10T15:19:15.372,0.760,-1.117,0.861,-1.673
1681157955392,2023-04-10T15:19:15.392,0.780,-0.431,-0.671,-1.524
1681157955412,2023-04-10T15:19:15.412,0.800,1.646,1.090,-0.991
1681157955432,2023-04-10T15:19:15.432,0.820,2.245,3.220,-0.507
1681157955452,2023-04-10T15:19:15.452,0.840,1.174,1.429,-0.556
1681157955472,2023-04-10T15:19:15.472,0.860,0.061,-1.883,-1.010
1681157955492,2023-04-10T15:19:15.492,0.880,-0.019,-3.239,-1.159
1681157955512,2023-04-10T15:19:15.512,0.900,0.564,-1.258,-0.850
1681157955532,2023-04-10T15:19:15.532,0.920,1.170,0.949,-0.781
1681157955552,2023-04-10T15:19:15.552,0.940,1.124,-1.227,-1.345
1681157955572,2023-04-10T15:19:15.572,0.960,-0.511,-5.351,-1.905
1681157955592,2023-04-10T15:19:15.592,0.980,-1.898,-6.620,-2.172
1681157955612,2023-04-10T15:19:15.612,1.000,-1.277,-5.983,-2.496
1681157955632,2023-04-10T15:19:15.632,1.020,-0.861,-3.796,-2.588
1681157955652,2023-04-10T15:19:15.652,1.040,-1.166,-0.271,-2.069
1681157955672,2023-04-10T15:19:15.672,1.060,-0.926,2.797,-1.227
1681157955692,2023-04-10T15:19:15.692,1.080,0.354,2.710,-1.189
1681157955712,2023-04-10T15:19:15.712,1.100,1.174,-0.175,-1.837
1681157955732,2023-04-10T15:19:15.732,1.120,1.665,-2.698,-2.172
1681157955752,2023-04-10T15:19:15.752,1.140,0.930,-4.009,-2.119
1681157955772,2023-04-10T15:19:15.772,1.160,0.149,-2.736,-1.764
1681157955792,2023-04-10T15:19:15.792,1.180,-0.206,-0.038,-1.178
