epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681158953648,2023-04-10T15:35:53.648,0.000,2.412,1.227,2.332
1681158953668,2023-04-10T15:35:53.668,0.020,3.197,1.162,2.450
1681158953688,2023-04-10T15:35:53.688,0.040,2.683,0.751,2.104
1681158953708,2023-04-10T15:35:53.708,0.060,2.477,0.293,2.096
1681158953728,2023-04-10T15:35:53.728,0.080,2.248,0.343,1.448
1681158953748,2023-04-10T15:35:53.748,0.100,1.585,0.480,0.842
1681158953768,2023-04-10T15:35:53.768,0.120,0.393,0.309,0.800
1681158953788,2023-04-10T15:35:53.788,0.140,-1.471,-0.412,0.701
1681158953808,2023-04-10T15:35:53.808,0.160,-3.693,-1.109,0.415
1681158953828,2023-04-10T15:35:53.828,0.180,-4.695,-1.452,0.267
1681158953848,2023-04-10T15:35:53.848,0.200,-4.676,-1.505,0.671
1681158953868,2023-04-10T15:35:53.868,0.220,-4.032,-0.762,1.117
1681158953888,2023-04-10T15:35:53.888,0.240,-3.918,-0.732,1.189
1681158953908,2023-04-10T15:35:53.908,0.260,-4.032,-1.174,1.319
1681158953928,2023-04-10T15:35:53.928,0.280,-3.735,-1.757,1.589
1681158953948,2023-04-10T15:35:53.948,0.300,-2.927,-1.902,1.982
1681158953968,2023-04-10T15:35:53.968,0.320,-0.655,-0.861,2.591
1681158953988,2023-04-10T15:35:53.988,0.340,2.637,0.206,3.140
1681158954008,2023-04-10T15:35:54.008,0.360,5.488,0.393,3.647
1681158954028,2023-04-10T15:35:54.028,0.380,6.909,0.122,4.356
1681158954048,2023-04-10T15:35:54.048,0.400,7.199,0.202,4.874
1681158954068,2023-04-10T15:35:54.068,0.420,6.986,0.377,5.358
1681158954088,2023-04-10T15:35:54.088,0.440,5.755,-0.255,5.339
1681158954108,2023-04-10T15:35:54.108,0.460,4.108,-0.857,4.657
1681158954128,2023-04-10T15:35:54.128,0.480,2.500,-0.442,3.758
1681158954148,2023-04-10T15:35:54.148,0.500,1.437,-0.088,2.713
1681158954168,2023-04-10T15:35:54.168,0.520,0.892,-0.034,1.467
1681158954188,2023-04-10T15:35:54.188,0.540,0.755,-0.126,0.819
1681158954208,2023-04-10T15:35:54.208,0.560,0.701,-0.111,0.976
1681158954228,2023-04-10T15:35:54.228,0.580,0.598,-0.861,1.719
1681158954248,2023-04-10T15:35:54.248,0.600,0.267,-0.629,2.054
1681158954268,2023-04-10T15:35:54.268,0.620,1.090,-0.263,2.016
1681158954288,2023-04-10T15:35:54.288,0.640,2.218,-0.354,2.222
1681158954308,2023-04-10T15:35:54.308,0.660,2.820,-0.415,2.233
1681158954328,2023-04-10T15:35:54.328,0.680,1.768,-0.213,1.852
1681158954348,2023-04-10T15:35:54.348,0.700,0.511,0.164,1.300
1681158954368,2023-04-10T15:35:54.368,0.720,-0.141,0.046,0.934
1681158954388,2023-04-10T15:35:54.388,0.740,-0.747,-0.602,0.575
1681158954408,2023-04-10T15:35:54.408,0.760,-1.616,-0.987,-0.004
1681158954428,2023-04-10T15:35:54.428,0.780,-2.046,-0.979,-0.290
1681158954448,2023-04-10T15:35:54.448,0.800,-2.374,-1.025,0.114
1681158954468,2023-04-10T15:35:54.468,0.820,-2.752,-0.667,0.320
1681158954488,2023-04-10T15:35:54.488,0.840,-2.809,-0.987,0.499
1681158954508,2023-04-10T15:35:54.508,0.860,-2.603,-1.444,0.434
1681158954528,2023-04-10T15:35:54.528,0.880,-2.309,-1.574,0.274
1681158954548,2023-04-10T15:35:54.548,0.900,-2.504,-1.490,0.457
1681158954568,2023-04-10T15:35:54.568,0.920,-1.799,-1.220,0.415
1681158954588,2023-04-10T15:35:54.588,0.940,-0.541,-0.816,0.061
1681158954608,2023-04-10T15:35:54.608,0.960,-0.328,-0.461,-0.400
1681158954628,2023-04-10T15:35:54.628,0.980,-0.591,-0.957,0.198
1681158954648,2023-04-10T15:35:54.648,1.000,-0.332,-0.877,1.345
1681158954668,2023-04-10T15:35:54.668,1.020,0.507,-0.800,1.707
1681158954688,2023-04-10T15:35:54.688,1.040,0.831,-0.690,1.353
1681158954708,2023-04-10T15:35:54.708,1.060,1.364,-0.343,1.246
1681158954728,2023-04-10T15:35:54.728,1.080,2.153,-0.053,1.162
1681158954748,2023-04-10T15:35:54.748,1.100,2.790,-0.122,0.968
1681158954768,2023-04-10T15:35:54.768,1.120,2.062,-0.240,0.918
1681158954788,2023-04-10T15:35:54.788,1.140,0.888,0.252,0.964
1681158954808,2023-04-10T15:35:54.808,1.160,0.171,0.187,1.052
1681158954828,2023-04-10T15:35:54.828,1.180,0.385,-0.091,1.044
1681158954848,2023-04-10T15:35:54.848,1.200,0.358,-0.366,0.728
1681158954868,2023-04-10T15:35:54.868,1.220,0.286,-0.103,0.393
1681158954888,2023-04-10T15:35:54.888,1.240,-0.217,-0.606,0.210
1681158954908,2023-04-10T15:35:54.908,1.260,-0.762,-0.514,-0.011
1681158954928,2023-04-10T15:35:54.928,1.280,-0.568,-0.861,0.179
1681158954948,2023-04-10T15:35:54.948,1.300,-0.415,-0.964,0.248
1681158954968,2023-04-10T15:35:54.968,1.320,-0.640,-0.823,-0.271
1681158954988,2023-04-10T15:35:54.988,1.340,-1.105,-1.014,-0.903
1681158955008,2023-04-10T15:35:55.008,1.360,-1.311,-1.063,-0.945
1681158955028,2023-04-10T15:35:55.028,1.380,-1.071,-0.758,-0.610
1681158955048,2023-04-10T15:35:55.048,1.400,-1.254,-0.915,-0.587
1681158955068,2023-04-10T15:35:55.068,1.420,-1.414,-0.183,-0.831
1681158955088,2023-04-10T15:35:55.088,1.440,-0.873,0.290,-0.701
1681158955108,2023-04-10T15:35:55.108,1.460,-0.373,-0.568,-0.579
1681158955128,2023-04-10T15:35:55.128,1.480,-0.240,-0.602,-0.625
1681158955148,2023-04-10T15:35:55.148,1.500,-0.415,-0.457,-0.831
1681158955168,2023-04-10T15:35:55.168,1.520,-0.922,-0.404,-0.918
1681158955188,2023-04-10T15:35:55.188,1.540,-1.623,-0.438,-0.949
1681158955208,2023-04-10T15:35:55.208,1.560,-2.191,-0.595,-1.132
1681158955228,2023-04-10T15:35:55.228,1.580,-1.837,-0.743,-1.189
1681158955248,2023-04-10T15:35:55.248,1.600,-1.223,-0.617,-1.059
1681158955268,2023-04-10T15:35:55.268,1.620,-0.896,-0.217,-1.037
1681158955288,2023-04-10T15:35:55.288,1.640,-0.979,-0.091,-1.117
1681158955308,2023-04-10T15:35:55.308,1.660,-1.429,-0.351,-0.739
1681158955328,2023-04-10T15:35:55.328,1.680,-1.989,-0.507,-0.084
1681158955348,2023-04-10T15:35:55.348,1.700,-2.397,-0.793,0.221
1681158955368,2023-04-10T15:35:55.368,1.720,-2.309,-1.220,0.271
1681158955388,2023-04-10T15:35:55.388,1.740,-1.646,-1.509,0.583
1681158955408,2023-04-10T15:35:55.408,1.760,-0.415,-1.280,0.808
1681158955428,2023-04-10T15:35:55.428,1.780,0.728,-1.052,0.766
1681158955448,2023-04-10T15:35:55.448,1.800,0.332,-0.930,0.434
1681158955468,2023-04-10T15:35:55.468,1.820,-0.762,-0.998,-0.099
1681158955488,2023-04-10T15:35:55.488,1.840,-1.940,-1.303,-0.598
1681158955508,2023-04-10T15:35:55.508,1.860,-2.420,-0.941,-0.686
1681158955528,2023-04-10T15:35:55.528,1.880,-2.530,-0.762,-0.755
1681158955548,2023-04-10T15:35:55.548,1.900,-2.523,-0.484,-0.911
1681158955568,2023-04-10T15:35:55.568,1.920,-1.681,-0.644,-1.021
1681158955588,2023-04-10T15:35:55.588,1.940,-0.526,-0.690,-0.789
