epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680988218242,2023-04-08T16:10:18.242,0.000,-0.164,-0.187,0.377
1680988218262,2023-04-08T16:10:18.262,0.020,-0.145,-0.415,0.370
1680988218282,2023-04-08T16:10:18.282,0.040,0.076,-0.274,0.122
1680988218302,2023-04-08T16:10:18.302,0.060,0.023,-0.309,0.088
1680988218322,2023-04-08T16:10:18.322,0.080,-0.091,-0.293,0.038
1680988218342,2023-04-08T16:10:18.342,0.100,-0.156,-0.267,-0.008
1680988218362,2023-04-08T16:10:18.362,0.120,-0.046,-0.385,0.057
1680988218382,2023-04-08T16:10:18.382,0.140,0.137,-0.636,0.069
1680988218402,2023-04-08T16:10:18.402,0.160,0.309,-0.747,0.080
1680988218422,2023-04-08T16:10:18.422,0.180,0.377,-0.728,0.137
1680988218442,2023-04-08T16:10:18.442,0.200,0.252,-0.545,0.191
1680988218462,2023-04-08T16:10:18.462,0.220,0.210,-0.534,0.187
1680988218482,2023-04-08T16:10:18.482,0.240,0.206,-0.438,0.194
1680988218502,2023-04-08T16:10:18.502,0.260,0.274,-0.221,0.278
1680988218522,2023-04-08T16:10:18.522,0.280,0.030,-0.027,0.354
1680988218542,2023-04-08T16:10:18.542,0.300,-0.027,0.057,0.358
1680988218562,2023-04-08T16:10:18.562,0.320,0.088,-0.050,0.370
1680988218582,2023-04-08T16:10:18.582,0.340,0.324,-0.225,0.476
1680988218602,2023-04-08T16:10:18.602,0.360,0.534,-0.328,0.400
1680988218622,2023-04-08T16:10:18.622,0.380,0.762,-0.598,0.210
1680988218642,2023-04-08T16:10:18.642,0.400,0.816,-0.747,0.305
1680988218662,2023-04-08T16:10:18.662,0.420,0.629,-0.564,0.347
1680988218682,2023-04-08T16:10:18.682,0.440,0.648,-0.442,0.408
1680988218702,2023-04-08T16:10:18.702,0.460,0.675,-0.362,0.434
1680988218722,2023-04-08T16:10:18.722,0.480,0.431,-0.137,0.572
1680988218742,2023-04-08T16:10:18.742,0.500,0.305,0.046,0.614
1680988218762,2023-04-08T16:10:18.762,0.520,0.629,-0.217,0.530
1680988218782,2023-04-08T16:10:18.782,0.540,0.983,-0.659,0.530
1680988218802,2023-04-08T16:10:18.802,0.560,1.269,-0.896,0.675
1680988218822,2023-04-08T16:10:18.822,0.580,1.341,-0.850,0.686
1680988218842,2023-04-08T16:10:18.842,0.600,1.269,-0.747,0.575
1680988218862,2023-04-08T16:10:18.862,0.620,1.037,-0.800,0.389
1680988218882,2023-04-08T16:10:18.882,0.640,0.877,-0.861,0.301
1680988218902,2023-04-08T16:10:18.902,0.660,0.842,-0.762,0.130
1680988218922,2023-04-08T16:10:18.922,0.680,0.625,-0.621,0.076
1680988218942,2023-04-08T16:10:18.942,0.700,0.301,-0.492,0.030
1680988218962,2023-04-08T16:10:18.962,0.720,0.122,-0.347,0.126
1680988218982,2023-04-08T16:10:18.982,0.740,-0.023,-0.194,0.232
1680988219002,2023-04-08T16:10:19.002,0.760,-0.042,-0.023,0.225
1680988219022,2023-04-08T16:10:19.022,0.780,-0.088,0.114,0.255
1680988219042,2023-04-08T16:10:19.042,0.800,-0.168,0.305,0.343
1680988219062,2023-04-08T16:10:19.062,0.820,-0.267,0.488,0.396
1680988219082,2023-04-08T16:10:19.082,0.840,-0.469,0.636,0.465
1680988219102,2023-04-08T16:10:19.102,0.860,-0.514,0.846,0.591
1680988219122,2023-04-08T16:10:19.122,0.880,-0.659,0.922,0.572
1680988219142,2023-04-08T16:10:19.142,0.900,-0.610,0.857,0.480
1680988219162,2023-04-08T16:10:19.162,0.920,-0.736,0.915,0.461
1680988219182,2023-04-08T16:10:19.182,0.940,-0.827,0.796,0.404
1680988219202,2023-04-08T16:10:19.202,0.960,-0.808,0.705,0.324
1680988219222,2023-04-08T16:10:19.222,0.980,-0.770,0.743,0.347
1680988219242,2023-04-08T16:10:19.242,1.000,-0.675,0.739,0.278
1680988219262,2023-04-08T16:10:19.262,1.020,-0.663,0.530,0.183
1680988219282,2023-04-08T16:10:19.282,1.040,-0.617,0.271,0.130
1680988219302,2023-04-08T16:10:19.302,1.060,-0.675,0.347,0.152
1680988219322,2023-04-08T16:10:19.322,1.080,-0.823,0.857,0.415
1680988219342,2023-04-08T16:10:19.342,1.100,-0.846,1.216,0.564
1680988219362,2023-04-08T16:10:19.362,1.120,-0.819,1.212,0.556
1680988219382,2023-04-08T16:10:19.382,1.140,-1.098,1.540,0.480
1680988219402,2023-04-08T16:10:19.402,1.160,-1.665,2.329,0.614
1680988219422,2023-04-08T16:10:19.422,1.180,-2.188,3.030,0.941
1680988219442,2023-04-08T16:10:19.442,1.200,-2.530,3.617,1.189
1680988219462,2023-04-08T16:10:19.462,1.220,-2.671,3.800,1.277
1680988219482,2023-04-08T16:10:19.482,1.240,-2.656,3.761,1.227
1680988219502,2023-04-08T16:10:19.502,1.260,-2.447,3.632,1.284
1680988219522,2023-04-08T16:10:19.522,1.280,-2.195,3.064,1.117
1680988219542,2023-04-08T16:10:19.542,1.300,-1.704,2.271,0.995
1680988219562,2023-04-08T16:10:19.562,1.320,-0.842,1.353,0.892
1680988219582,2023-04-08T16:10:19.582,1.340,0.221,0.179,0.743
1680988219602,2023-04-08T16:10:19.602,1.360,0.846,-0.819,0.492
1680988219622,2023-04-08T16:10:19.622,1.380,1.159,-1.380,0.259
1680988219642,2023-04-08T16:10:19.642,1.400,1.467,-1.879,0.217
1680988219662,2023-04-08T16:10:19.662,1.420,2.054,-2.245,0.404
1680988219682,2023-04-08T16:10:19.682,1.440,2.660,-3.034,0.248
1680988219702,2023-04-08T16:10:19.702,1.460,3.216,-3.963,-0.141
1680988219722,2023-04-08T16:10:19.722,1.480,3.632,-4.516,-0.267
1680988219742,2023-04-08T16:10:19.742,1.500,3.559,-4.360,-0.141
1680988219762,2023-04-08T16:10:19.762,1.520,2.999,-3.464,0.042
1680988219782,2023-04-08T16:10:19.782,1.540,2.176,-2.309,0.118
1680988219802,2023-04-08T16:10:19.802,1.560,1.277,-1.479,0.103
1680988219822,2023-04-08T16:10:19.822,1.580,0.675,-0.903,0.130
1680988219842,2023-04-08T16:10:19.842,1.600,0.164,-0.469,0.194
1680988219862,2023-04-08T16:10:19.862,1.620,-0.171,-0.126,0.145
1680988219882,2023-04-08T16:10:19.882,1.640,-0.309,0.221,0.232
1680988219902,2023-04-08T16:10:19.902,1.660,-0.362,0.507,0.263
1680988219922,2023-04-08T16:10:19.922,1.680,-0.232,0.469,0.309
1680988219942,2023-04-08T16:10:19.942,1.700,-0.095,0.194,0.324
1680988219962,2023-04-08T16:10:19.962,1.720,0.133,-0.069,0.305
1680988219982,2023-04-08T16:10:19.982,1.740,0.244,-0.335,0.244
1680988220002,2023-04-08T16:10:20.002,1.760,0.328,-0.617,0.179
1680988220022,2023-04-08T16:10:20.022,1.780,0.457,-0.869,0.191
1680988220042,2023-04-08T16:10:20.042,1.800,0.606,-0.957,0.282
1680988220062,2023-04-08T16:10:20.062,1.820,0.701,-1.021,0.130
1680988220082,2023-04-08T16:10:20.082,1.840,0.846,-1.296,-0.023
1680988220102,2023-04-08T16:10:20.102,1.860,0.728,-1.162,-0.107
1680988220122,2023-04-08T16:10:20.122,1.880,0.404,-0.736,-0.053
1680988220142,2023-04-08T16:10:20.142,1.900,0.122,-0.362,0.038
1680988220162,2023-04-08T16:10:20.162,1.920,-0.072,-0.156,0.084
1680988220182,2023-04-08T16:10:20.182,1.940,-0.149,-0.015,0.141
1680988220202,2023-04-08T16:10:20.202,1.960,-0.023,-0.175,0.118
1680988220222,2023-04-08T16:10:20.222,1.980,0.187,-0.389,0.088
1680988220242,2023-04-08T16:10:20.242,2.000,0.263,-0.614,0.053
1680988220262,2023-04-08T16:10:20.262,2.020,0.381,-0.697,0.118
1680988220282,2023-04-08T16:10:20.282,2.040,0.366,-0.636,0.183
1680988220302,2023-04-08T16:10:20.302,2.060,0.366,-0.686,0.187
1680988220322,2023-04-08T16:10:20.322,2.080,0.423,-0.701,0.217
1680988220342,2023-04-08T16:10:20.342,2.100,0.511,-0.595,0.305
1680988220362,2023-04-08T16:10:20.362,2.120,0.499,-0.431,0.335
1680988220382,2023-04-08T16:10:20.382,2.140,0.316,-0.213,0.377
1680988220402,2023-04-08T16:10:20.402,2.160,0.187,-0.152,0.469
1680988220422,2023-04-08T16:10:20.422,2.180,0.171,-0.194,0.427
1680988220442,2023-04-08T16:10:20.442,2.200,0.198,-0.252,0.396
1680988220462,2023-04-08T16:10:20.462,2.220,0.183,-0.316,0.427
1680988220482,2023-04-08T16:10:20.482,2.240,0.217,-0.347,0.377
1680988220502,2023-04-08T16:10:20.502,2.260,0.187,-0.381,0.332
1680988220522,2023-04-08T16:10:20.522,2.280,0.229,-0.389,0.362
1680988220542,2023-04-08T16:10:20.542,2.300,0.263,-0.381,0.370
1680988220562,2023-04-08T16:10:20.562,2.320,0.225,-0.297,0.324
1680988220582,2023-04-08T16:10:20.582,2.340,0.213,-0.297,0.328
1680988220602,2023-04-08T16:10:20.602,2.360,0.191,-0.274,0.381
1680988220622,2023-04-08T16:10:20.622,2.380,0.114,-0.297,0.293
1680988220642,2023-04-08T16:10:20.642,2.400,0.027,-0.282,0.240
1680988220662,2023-04-08T16:10:20.662,2.420,0.027,-0.194,0.232
1680988220682,2023-04-08T16:10:20.682,2.440,0.008,-0.183,0.206
1680988220702,2023-04-08T16:10:20.702,2.460,0.114,-0.335,0.225
1680988220722,2023-04-08T16:10:20.722,2.480,0.107,-0.377,0.210
1680988220742,2023-04-08T16:10:20.742,2.500,0.072,-0.457,0.236
1680988220762,2023-04-08T16:10:20.762,2.520,0.080,-0.370,0.282
1680988220782,2023-04-08T16:10:20.782,2.540,0.191,-0.191,0.290
1680988220802,2023-04-08T16:10:20.802,2.560,0.229,-0.408,0.271
1680988220822,2023-04-08T16:10:20.822,2.580,0.339,-0.526,0.183
1680988220842,2023-04-08T16:10:20.842,2.600,0.168,-0.293,0.149
1680988220862,2023-04-08T16:10:20.862,2.620,-0.023,-0.118,0.248
1680988220882,2023-04-08T16:10:20.882,2.640,-0.072,-0.042,0.328
1680988220902,2023-04-08T16:10:20.902,2.660,-0.088,-0.008,0.347
1680988220922,2023-04-08T16:10:20.922,2.680,-0.099,0.019,0.316
1680988220942,2023-04-08T16:10:20.942,2.700,0.061,-0.141,0.274
1680988220962,2023-04-08T16:10:20.962,2.720,0.145,-0.244,0.263
1680988220982,2023-04-08T16:10:20.982,2.740,0.072,-0.301,0.305
1680988221002,2023-04-08T16:10:21.002,2.760,0.046,-0.149,0.377
1680988221022,2023-04-08T16:10:21.022,2.780,0.008,-0.114,0.309
1680988221042,2023-04-08T16:10:21.042,2.800,0.149,-0.366,0.213
1680988221062,2023-04-08T16:10:21.062,2.820,0.213,-0.335,0.290
1680988221082,2023-04-08T16:10:21.082,2.840,0.213,-0.309,0.297
1680988221102,2023-04-08T16:10:21.102,2.860,0.137,-0.282,0.252
1680988221122,2023-04-08T16:10:21.122,2.880,0.080,-0.111,0.293
1680988221142,2023-04-08T16:10:21.142,2.900,-0.080,-0.126,0.313
1680988221162,2023-04-08T16:10:21.162,2.920,-0.004,-0.259,0.290
1680988221182,2023-04-08T16:10:21.182,2.940,0.126,-0.271,0.232
1680988221202,2023-04-08T16:10:21.202,2.960,0.168,-0.347,0.255
1680988221222,2023-04-08T16:10:21.222,2.980,0.236,-0.385,0.278
1680988221242,2023-04-08T16:10:21.242,3.000,0.244,-0.305,0.286
1680988221262,2023-04-08T16:10:21.262,3.020,0.168,-0.320,0.210
1680988221282,2023-04-08T16:10:21.282,3.040,0.244,-0.404,0.183
1680988221302,2023-04-08T16:10:21.302,3.060,0.339,-0.484,0.232
1680988221322,2023-04-08T16:10:21.322,3.080,0.259,-0.408,0.271
1680988221342,2023-04-08T16:10:21.342,3.100,0.297,-0.396,0.271
1680988221362,2023-04-08T16:10:21.362,3.120,0.324,-0.511,0.274
1680988221382,2023-04-08T16:10:21.382,3.140,0.221,-0.442,0.210
1680988221402,2023-04-08T16:10:21.402,3.160,0.130,-0.343,0.244
1680988221422,2023-04-08T16:10:21.422,3.180,0.114,-0.305,0.202
1680988221442,2023-04-08T16:10:21.442,3.200,0.069,-0.267,0.194
1680988221462,2023-04-08T16:10:21.462,3.220,0.088,-0.252,0.217
1680988221482,2023-04-08T16:10:21.482,3.240,0.118,-0.332,0.229
1680988221502,2023-04-08T16:10:21.502,3.260,0.088,-0.252,0.293
1680988221522,2023-04-08T16:10:21.522,3.280,0.240,-0.183,0.290
1680988221542,2023-04-08T16:10:21.542,3.300,0.404,-0.473,0.191
1680988221562,2023-04-08T16:10:21.562,3.320,0.431,-0.640,0.088
1680988221582,2023-04-08T16:10:21.582,3.340,0.377,-0.614,0.023
1680988221602,2023-04-08T16:10:21.602,3.360,0.339,-0.606,0.053
1680988221622,2023-04-08T16:10:21.622,3.380,0.358,-0.625,0.030
1680988221642,2023-04-08T16:10:21.642,3.400,0.293,-0.678,-0.034
1680988221662,2023-04-08T16:10:21.662,3.420,0.396,-0.835,-0.050
