epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684347543041,2023-05-17T13:19:03.041,0.000,-1.189,0.850,2.123
1684347543061,2023-05-17T13:19:03.061,0.020,-0.595,0.972,1.879
1684347543081,2023-05-17T13:19:03.081,0.040,0.728,0.473,1.639
1684347543101,2023-05-17T13:19:03.101,0.060,1.532,-0.903,1.197
1684347543121,2023-05-17T13:19:03.121,0.080,1.947,-1.463,0.675
1684347543141,2023-05-17T13:19:03.141,0.100,1.829,-1.273,0.255
1684347543161,2023-05-17T13:19:03.161,0.120,2.031,-0.979,-0.316
1684347543181,2023-05-17T13:19:03.181,0.140,2.450,-1.307,-0.998
1684347543201,2023-05-17T13:19:03.201,0.160,2.611,-1.570,-1.604
1684347543221,2023-05-17T13:19:03.221,0.180,2.111,-1.490,-2.123
1684347543241,2023-05-17T13:19:03.241,0.200,1.258,-1.475,-2.470
1684347543261,2023-05-17T13:19:03.261,0.220,0.812,-1.071,-2.530
1684347543281,2023-05-17T13:19:03.281,0.240,0.949,-0.968,-2.302
1684347543301,2023-05-17T13:19:03.301,0.260,2.351,-1.463,-1.757
1684347543321,2023-05-17T13:19:03.321,0.280,3.605,-1.509,-1.117
1684347543341,2023-05-17T13:19:03.341,0.300,4.127,-1.391,-0.518
1684347543361,2023-05-17T13:19:03.361,0.320,4.009,-1.227,-0.271
1684347543381,2023-05-17T13:19:03.381,0.340,3.521,-1.524,-0.575
1684347543401,2023-05-17T13:19:03.401,0.360,2.961,-1.456,-0.880
1684347543421,2023-05-17T13:19:03.421,0.380,2.538,-1.338,-0.987
1684347543441,2023-05-17T13:19:03.441,0.400,2.450,-1.433,-0.880
1684347543461,2023-05-17T13:19:03.461,0.420,2.054,-1.113,-0.332
1684347543481,2023-05-17T13:19:03.481,0.440,1.280,-0.751,0.133
1684347543501,2023-05-17T13:19:03.501,0.460,0.884,-0.880,0.347
1684347543521,2023-05-17T13:19:03.521,0.480,0.495,-1.448,0.229
1684347543541,2023-05-17T13:19:03.541,0.500,0.111,-1.311,0.099
1684347543561,2023-05-17T13:19:03.561,0.520,-0.633,-0.598,0.187
1684347543581,2023-05-17T13:19:03.581,0.540,-1.357,0.286,0.572
1684347543601,2023-05-17T13:19:03.601,0.560,-1.814,1.098,1.139
1684347543621,2023-05-17T13:19:03.621,0.580,-1.799,1.421,1.898
1684347543641,2023-05-17T13:19:03.641,0.600,-1.833,2.233,2.679
1684347543661,2023-05-17T13:19:03.661,0.620,-1.833,3.125,3.693
1684347543681,2023-05-17T13:19:03.681,0.640,-1.665,3.891,4.680
1684347543701,2023-05-17T13:19:03.701,0.660,-0.827,4.539,5.191
1684347543721,2023-05-17T13:19:03.721,0.680,0.389,5.686,5.301
1684347543741,2023-05-17T13:19:03.741,0.700,0.354,5.701,5.991
1684347543761,2023-05-17T13:19:03.761,0.720,0.823,4.101,5.781
1684347543781,2023-05-17T13:19:03.781,0.740,1.361,2.668,3.986
1684347543801,2023-05-17T13:19:03.801,0.760,-0.461,1.242,2.363
1684347543821,2023-05-17T13:19:03.821,0.780,-2.851,2.149,1.768
1684347543841,2023-05-17T13:19:03.841,0.800,-3.830,2.881,1.555
1684347543861,2023-05-17T13:19:03.861,0.820,-4.790,3.392,1.791
1684347543881,2023-05-17T13:19:03.881,0.840,-5.541,5.046,2.477
1684347543901,2023-05-17T13:19:03.901,0.860,-5.434,5.644,3.529
1684347543921,2023-05-17T13:19:03.921,0.880,-5.213,5.869,4.162
1684347543941,2023-05-17T13:19:03.941,0.900,-3.731,5.556,4.059
1684347543961,2023-05-17T13:19:03.961,0.920,-2.046,5.332,3.674
1684347543981,2023-05-17T13:19:03.981,0.940,-1.246,4.375,3.060
1684347544001,2023-05-17T13:19:04.001,0.960,-0.659,2.626,2.188
1684347544021,2023-05-17T13:19:04.021,0.980,1.109,1.216,1.208
1684347544041,2023-05-17T13:19:04.041,1.000,3.087,0.907,0.362
1684347544061,2023-05-17T13:19:04.061,1.020,4.127,0.633,-0.454
1684347544081,2023-05-17T13:19:04.081,1.040,4.207,-0.259,-1.303
1684347544101,2023-05-17T13:19:04.101,1.060,3.262,-0.957,-1.856
1684347544121,2023-05-17T13:19:04.121,1.080,2.046,-1.300,-2.100
1684347544141,2023-05-17T13:19:04.141,1.100,0.774,-1.639,-2.294
1684347544161,2023-05-17T13:19:04.161,1.120,-0.271,-2.786,-2.481
1684347544181,2023-05-17T13:19:04.181,1.140,-0.827,-3.502,-2.873
1684347544201,2023-05-17T13:19:04.201,1.160,-1.178,-2.405,-2.885
1684347544221,2023-05-17T13:19:04.221,1.180,-1.292,-1.223,-2.214
1684347544241,2023-05-17T13:19:04.241,1.200,-1.071,-1.982,-1.597
1684347544261,2023-05-17T13:19:04.261,1.220,-0.701,-1.075,-1.025
1684347544281,2023-05-17T13:19:04.281,1.240,-0.591,-0.011,-0.412
1684347544301,2023-05-17T13:19:04.301,1.260,-1.044,0.732,-0.023
1684347544321,2023-05-17T13:19:04.321,1.280,-1.094,1.608,0.290
1684347544341,2023-05-17T13:19:04.341,1.300,-0.842,2.123,0.644
1684347544361,2023-05-17T13:19:04.361,1.320,-0.393,2.317,0.941
1684347544381,2023-05-17T13:19:04.381,1.340,0.278,1.749,1.082
1684347544401,2023-05-17T13:19:04.401,1.360,1.159,1.059,1.242
1684347544421,2023-05-17T13:19:04.421,1.380,2.168,0.682,1.254
1684347544441,2023-05-17T13:19:04.441,1.400,2.927,0.454,1.162
1684347544461,2023-05-17T13:19:04.461,1.420,3.095,0.442,1.021
1684347544481,2023-05-17T13:19:04.481,1.440,2.569,0.473,1.105
1684347544501,2023-05-17T13:19:04.501,1.460,1.395,0.976,1.421
1684347544521,2023-05-17T13:19:04.521,1.480,0.244,1.784,1.776
1684347544541,2023-05-17T13:19:04.541,1.500,-1.315,2.523,1.871
1684347544561,2023-05-17T13:19:04.561,1.520,-1.989,2.626,1.776
1684347544581,2023-05-17T13:19:04.581,1.540,-1.566,2.165,1.761
1684347544601,2023-05-17T13:19:04.601,1.560,-1.391,2.542,1.608
1684347544621,2023-05-17T13:19:04.621,1.580,-1.311,1.848,1.079
1684347544641,2023-05-17T13:19:04.641,1.600,-1.669,0.434,0.511
1684347544661,2023-05-17T13:19:04.661,1.620,-1.120,-0.236,0.457
1684347544681,2023-05-17T13:19:04.681,1.640,-0.728,-0.069,0.724
1684347544701,2023-05-17T13:19:04.701,1.660,-0.854,-0.450,0.644
