epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680279296462,2023-03-31T11:14:56.462,0.000,0.370,-0.953,0.579
1680279296482,2023-03-31T11:14:56.482,0.020,-0.057,-1.052,0.774
1680279296502,2023-03-31T11:14:56.502,0.040,-0.194,-0.960,0.595
1680279296522,2023-03-31T11:14:56.522,0.060,-0.381,-0.450,0.549
1680279296542,2023-03-31T11:14:56.542,0.080,-0.343,-0.122,0.461
1680279296562,2023-03-31T11:14:56.562,0.100,-0.419,-0.137,0.373
1680279296582,2023-03-31T11:14:56.582,0.120,-0.572,-0.217,0.537
1680279296602,2023-03-31T11:14:56.602,0.140,-0.568,-0.099,0.899
1680279296622,2023-03-31T11:14:56.622,0.160,-0.511,-0.091,1.128
1680279296642,2023-03-31T11:14:56.642,0.180,-0.572,-0.194,1.139
1680279296662,2023-03-31T11:14:56.662,0.200,-0.686,-0.198,0.957
1680279296682,2023-03-31T11:14:56.682,0.220,-0.972,-0.149,0.827
1680279296702,2023-03-31T11:14:56.702,0.240,-1.330,-0.271,0.896
1680279296722,2023-03-31T11:14:56.722,0.260,-1.559,-0.183,1.227
1680279296742,2023-03-31T11:14:56.742,0.280,-1.623,0.191,1.086
1680279296762,2023-03-31T11:14:56.762,0.300,-1.597,0.610,0.614
1680279296782,2023-03-31T11:14:56.782,0.320,-1.463,0.659,0.263
1680279296802,2023-03-31T11:14:56.802,0.340,-1.353,0.568,0.156
1680279296822,2023-03-31T11:14:56.822,0.360,-1.075,0.648,0.133
1680279296842,2023-03-31T11:14:56.842,0.380,-0.648,0.877,0.080
1680279296862,2023-03-31T11:14:56.862,0.400,-0.419,0.945,0.084
1680279296882,2023-03-31T11:14:56.882,0.420,-0.171,0.705,0.118
1680279296902,2023-03-31T11:14:56.902,0.440,-0.156,0.423,0.210
1680279296922,2023-03-31T11:14:56.922,0.460,-0.141,-0.030,0.454
1680279296942,2023-03-31T11:14:56.942,0.480,-0.088,-0.450,0.629
1680279296962,2023-03-31T11:14:56.962,0.500,-0.088,-0.846,0.835
1680279296982,2023-03-31T11:14:56.982,0.520,-0.206,-1.296,1.056
1680279297002,2023-03-31T11:14:57.002,0.540,-0.091,-1.696,1.216
1680279297022,2023-03-31T11:14:57.022,0.560,0.221,-1.650,1.223
1680279297042,2023-03-31T11:14:57.042,0.580,0.354,-1.700,1.383
1680279297062,2023-03-31T11:14:57.062,0.600,0.568,-1.864,1.582
1680279297082,2023-03-31T11:14:57.082,0.620,0.652,-1.623,1.604
1680279297102,2023-03-31T11:14:57.102,0.640,0.556,-1.284,1.433
1680279297122,2023-03-31T11:14:57.122,0.660,0.156,-0.987,1.120
1680279297142,2023-03-31T11:14:57.142,0.680,-0.133,-0.861,0.941
1680279297162,2023-03-31T11:14:57.162,0.700,-0.023,-0.648,0.922
1680279297182,2023-03-31T11:14:57.182,0.720,-0.156,-0.328,0.781
1680279297202,2023-03-31T11:14:57.202,0.740,-0.640,-0.297,0.640
1680279297222,2023-03-31T11:14:57.222,0.760,-0.922,-0.377,0.549
1680279297242,2023-03-31T11:14:57.242,0.780,-0.831,-0.293,0.743
1680279297262,2023-03-31T11:14:57.262,0.800,-0.644,0.084,1.117
1680279297282,2023-03-31T11:14:57.282,0.820,-0.938,0.274,1.486
1680279297302,2023-03-31T11:14:57.302,0.840,-1.357,-0.263,1.612
1680279297322,2023-03-31T11:14:57.322,0.860,-1.463,-1.109,1.494
1680279297342,2023-03-31T11:14:57.342,0.880,-0.877,-1.136,1.265
1680279297362,2023-03-31T11:14:57.362,0.900,-0.168,-1.101,1.159
