epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683908015645,2023-05-12T11:13:35.645,0.000,-76.216,7.043,68.872
1683908015665,2023-05-12T11:13:35.665,0.020,-76.601,8.392,68.769
1683908015685,2023-05-12T11:13:35.685,0.040,-80.271,13.815,69.935
1683908015705,2023-05-12T11:13:35.705,0.060,-85.842,18.209,72.298
1683908015725,2023-05-12T11:13:35.725,0.080,-90.099,19.886,74.036
1683908015745,2023-05-12T11:13:35.745,0.100,-94.371,12.511,75.595
1683908015765,2023-05-12T11:13:35.765,0.120,-96.326,6.139,77.534
1683908015785,2023-05-12T11:13:35.785,0.140,-95.659,13.887,78.110
1683908015805,2023-05-12T11:13:35.805,0.160,-96.768,22.165,76.886
1683908015825,2023-05-12T11:13:35.825,0.180,-96.944,14.912,76.170
1683908015845,2023-05-12T11:13:35.845,0.200,-94.066,1.970,77.565
1683908015865,2023-05-12T11:13:35.865,0.220,-94.653,1.288,77.732
1683908015885,2023-05-12T11:13:35.885,0.240,-95.171,7.363,77.214
1683908015905,2023-05-12T11:13:35.905,0.260,-89.550,6.079,79.642
1683908015925,2023-05-12T11:13:35.925,0.280,-83.777,3.327,83.060
1683908015945,2023-05-12T11:13:35.945,0.300,-81.696,5.987,82.717
1683908015965,2023-05-12T11:13:35.965,0.320,-79.592,9.790,79.367
1683908015985,2023-05-12T11:13:35.985,0.340,-74.623,6.837,72.313
1683908016005,2023-05-12T11:13:36.005,0.360,-70.770,-2.957,62.752
1683908016025,2023-05-12T11:13:36.025,0.380,-66.479,-10.427,49.337
1683908016045,2023-05-12T11:13:36.045,0.400,-65.564,-21.502,35.492
1683908016065,2023-05-12T11:13:36.065,0.420,-70.015,-37.443,21.033
1683908016085,2023-05-12T11:13:36.085,0.440,-75.088,-64.676,5.149
1683908016105,2023-05-12T11:13:36.105,0.460,-82.786,-99.345,-8.354
1683908016125,2023-05-12T11:13:36.125,0.480,-81.185,-100.434,-12.355
1683908016145,2023-05-12T11:13:36.145,0.500,-58.087,-40.130,-10.888
1683908016165,2023-05-12T11:13:36.165,0.520,-34.131,-5.343,-14.756
1683908016185,2023-05-12T11:13:36.185,0.540,-28.510,-23.373,-16.509
1683908016205,2023-05-12T11:13:36.205,0.560,-33.556,-41.574,-11.970
1683908016225,2023-05-12T11:13:36.225,0.580,-32.386,-42.759,-5.061
1683908016245,2023-05-12T11:13:36.245,0.600,-26.402,-36.166,3.216
1683908016265,2023-05-12T11:13:36.265,0.620,-22.424,-37.027,6.361
1683908016285,2023-05-12T11:13:36.285,0.640,-26.345,-45.896,1.029
1683908016305,2023-05-12T11:13:36.305,0.660,-31.494,-56.376,-3.639
1683908016325,2023-05-12T11:13:36.325,0.680,-36.147,-75.606,-3.110
1683908016345,2023-05-12T11:13:36.345,0.700,-43.182,-99.821,-5.941
1683908016365,2023-05-12T11:13:36.365,0.720,-45.579,-89.402,-12.290
1683908016385,2023-05-12T11:13:36.385,0.740,-40.701,-73.155,-12.691
1683908016405,2023-05-12T11:13:36.405,0.760,-37.748,-69.893,-7.870
1683908016425,2023-05-12T11:13:36.425,0.780,-40.427,-85.644,-5.232
1683908016445,2023-05-12T11:13:36.445,0.800,-40.488,-73.742,-5.633
1683908016465,2023-05-12T11:13:36.465,0.820,-35.366,-67.214,-11.555
1683908016485,2023-05-12T11:13:36.485,0.840,-27.340,-77.614,-11.959
1683908016505,2023-05-12T11:13:36.505,0.860,-17.088,-73.822,-9.874
1683908016525,2023-05-12T11:13:36.525,0.880,-10.713,-46.261,-3.967
1683908016545,2023-05-12T11:13:36.545,0.900,-6.300,-26.010,-3.014
1683908016565,2023-05-12T11:13:36.565,0.920,-2.180,-15.926,-3.373
1683908016585,2023-05-12T11:13:36.585,0.940,-1.174,-10.309,-2.348
1683908016605,2023-05-12T11:13:36.605,0.960,1.334,-3.540,-1.284
1683908016625,2023-05-12T11:13:36.625,0.980,5.583,11.376,-2.386
1683908016645,2023-05-12T11:13:36.645,1.000,8.567,26.200,-4.809
1683908016665,2023-05-12T11:13:36.665,1.020,12.622,41.052,-4.886
1683908016685,2023-05-12T11:13:36.685,1.040,17.797,48.537,-2.260
1683908016705,2023-05-12T11:13:36.705,1.060,24.661,49.737,-2.416
1683908016725,2023-05-12T11:13:36.725,1.080,30.313,58.133,-3.083
1683908016745,2023-05-12T11:13:36.745,1.100,30.042,65.945,-5.587
1683908016765,2023-05-12T11:13:36.765,1.120,23.617,70.899,-8.887
1683908016785,2023-05-12T11:13:36.785,1.140,14.543,81.837,-11.631
1683908016805,2023-05-12T11:13:36.805,1.160,10.755,96.669,-15.038
1683908016825,2023-05-12T11:13:36.825,1.180,14.478,106.871,-18.590
1683908016845,2023-05-12T11:13:36.845,1.200,16.292,103.277,-19.646
1683908016865,2023-05-12T11:13:36.865,1.220,14.028,86.421,-17.832
1683908016885,2023-05-12T11:13:36.885,1.240,12.721,66.181,-13.262
1683908016905,2023-05-12T11:13:36.905,1.260,10.255,42.447,-7.931
1683908016925,2023-05-12T11:13:36.925,1.280,8.971,17.477,-4.009
1683908016945,2023-05-12T11:13:36.945,1.300,7.721,4.493,-3.258
1683908016965,2023-05-12T11:13:36.965,1.320,5.758,5.457,-4.253
1683908016985,2023-05-12T11:13:36.985,1.340,4.101,8.697,-3.761
1683908017005,2023-05-12T11:13:37.005,1.360,4.688,6.098,-1.555
1683908017025,2023-05-12T11:13:37.025,1.380,5.846,3.011,-0.027
1683908017045,2023-05-12T11:13:37.045,1.400,6.002,3.750,-0.221
1683908017065,2023-05-12T11:13:37.065,1.420,4.992,7.793,-1.349
1683908017085,2023-05-12T11:13:37.085,1.440,4.516,8.693,-1.757
1683908017105,2023-05-12T11:13:37.105,1.460,5.278,6.879,-1.395
1683908017125,2023-05-12T11:13:37.125,1.480,5.793,6.917,-0.545
1683908017145,2023-05-12T11:13:37.145,1.500,6.151,8.152,0.675
1683908017165,2023-05-12T11:13:37.165,1.520,5.659,7.569,0.751
1683908017185,2023-05-12T11:13:37.185,1.540,4.653,2.119,1.452
1683908017205,2023-05-12T11:13:37.205,1.560,3.765,-1.471,1.913
1683908017225,2023-05-12T11:13:37.225,1.580,3.114,0.156,0.850
1683908017245,2023-05-12T11:13:37.245,1.600,3.197,3.502,-0.419
1683908017265,2023-05-12T11:13:37.265,1.620,3.430,4.825,-1.040
1683908017285,2023-05-12T11:13:37.285,1.640,3.712,5.713,-0.785
1683908017305,2023-05-12T11:13:37.305,1.660,4.466,7.066,0.770
1683908017325,2023-05-12T11:13:37.325,1.680,5.290,8.258,1.471
1683908017345,2023-05-12T11:13:37.345,1.700,4.032,7.870,0.328
1683908017365,2023-05-12T11:13:37.365,1.720,3.014,4.672,-0.194
1683908017385,2023-05-12T11:13:37.385,1.740,3.022,1.787,-0.743
1683908017405,2023-05-12T11:13:37.405,1.760,3.197,2.382,-1.227
1683908017425,2023-05-12T11:13:37.425,1.780,2.546,4.047,-1.132
