epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683907681805,2023-05-12T11:08:01.805,0.000,-0.175,0.008,0.412
1683907681825,2023-05-12T11:08:01.825,0.020,-0.511,-0.175,0.579
1683907681845,2023-05-12T11:08:01.845,0.040,-0.263,-0.240,0.575
1683907681865,2023-05-12T11:08:01.865,0.060,-0.274,-0.038,0.553
1683907681885,2023-05-12T11:08:01.885,0.080,-0.377,0.027,0.484
1683907681905,2023-05-12T11:08:01.905,0.100,-0.412,0.114,0.514
1683907681925,2023-05-12T11:08:01.925,0.120,-0.499,0.088,0.469
1683907681945,2023-05-12T11:08:01.945,0.140,-0.328,-0.084,0.351
1683907681965,2023-05-12T11:08:01.965,0.160,-0.156,-0.046,0.450
1683907681985,2023-05-12T11:08:01.985,0.180,-0.065,-0.122,0.583
1683907682005,2023-05-12T11:08:02.005,0.200,-0.130,-0.248,0.705
1683907682025,2023-05-12T11:08:02.025,0.220,-0.347,-0.305,0.888
1683907682045,2023-05-12T11:08:02.045,0.240,-0.122,-0.213,0.903
1683907682065,2023-05-12T11:08:02.065,0.260,-0.088,-0.046,0.846
1683907682085,2023-05-12T11:08:02.085,0.280,-0.518,0.034,0.728
1683907682105,2023-05-12T11:08:02.105,0.300,-0.556,-0.011,0.758
1683907682125,2023-05-12T11:08:02.125,0.320,-0.461,-0.252,0.747
1683907682145,2023-05-12T11:08:02.145,0.340,-0.309,-0.389,0.549
1683907682165,2023-05-12T11:08:02.165,0.360,-0.210,-0.427,0.244
1683907682185,2023-05-12T11:08:02.185,0.380,-0.095,-0.393,0.332
1683907682205,2023-05-12T11:08:02.205,0.400,-0.156,-0.610,0.518
1683907682225,2023-05-12T11:08:02.225,0.420,-0.076,-0.415,0.461
1683907682245,2023-05-12T11:08:02.245,0.440,0.050,-0.141,0.450
1683907682265,2023-05-12T11:08:02.265,0.460,0.084,-0.297,0.484
1683907682285,2023-05-12T11:08:02.285,0.480,-0.061,-0.343,0.476
1683907682305,2023-05-12T11:08:02.305,0.500,0.271,-0.046,0.545
1683907682325,2023-05-12T11:08:02.325,0.520,-0.008,0.347,0.499
1683907682345,2023-05-12T11:08:02.345,0.540,-0.442,0.213,0.286
1683907682365,2023-05-12T11:08:02.365,0.560,-0.370,0.061,0.027
1683907682385,2023-05-12T11:08:02.385,0.580,-0.267,-0.118,-0.042
1683907682405,2023-05-12T11:08:02.405,0.600,0.053,-0.450,0.126
1683907682425,2023-05-12T11:08:02.425,0.620,0.476,-0.495,0.244
1683907682445,2023-05-12T11:08:02.445,0.640,0.492,-0.267,0.229
1683907682465,2023-05-12T11:08:02.465,0.660,0.008,-0.145,0.065
1683907682485,2023-05-12T11:08:02.485,0.680,-0.076,-0.343,-0.023
1683907682505,2023-05-12T11:08:02.505,0.700,0.248,-0.324,0.046
1683907682525,2023-05-12T11:08:02.525,0.720,0.343,-0.240,0.149
1683907682545,2023-05-12T11:08:02.545,0.740,0.339,-0.358,0.290
1683907682565,2023-05-12T11:08:02.565,0.760,0.019,-0.267,0.335
1683907682585,2023-05-12T11:08:02.585,0.780,-0.080,-0.042,0.236
1683907682605,2023-05-12T11:08:02.605,0.800,-0.072,-0.099,0.191
1683907682625,2023-05-12T11:08:02.625,0.820,-0.072,-0.305,0.118
1683907682645,2023-05-12T11:08:02.645,0.840,0.091,-0.381,0.137
1683907682665,2023-05-12T11:08:02.665,0.860,0.171,-0.297,0.343
1683907682685,2023-05-12T11:08:02.685,0.880,0.263,-0.278,0.518
1683907682705,2023-05-12T11:08:02.705,0.900,0.179,-0.191,0.366
1683907682725,2023-05-12T11:08:02.725,0.920,0.088,-0.389,0.263
1683907682745,2023-05-12T11:08:02.745,0.940,0.000,-0.442,0.187
1683907682765,2023-05-12T11:08:02.765,0.960,0.133,-0.286,0.088
1683907682785,2023-05-12T11:08:02.785,0.980,0.335,-0.267,0.084
1683907682805,2023-05-12T11:08:02.805,1.000,0.210,-0.156,0.152
1683907682825,2023-05-12T11:08:02.825,1.020,-0.179,-0.126,0.244
1683907682845,2023-05-12T11:08:02.845,1.040,-0.804,-0.206,0.198
1683907682865,2023-05-12T11:08:02.865,1.060,-0.972,-0.309,0.267
1683907682885,2023-05-12T11:08:02.885,1.080,-1.037,-0.324,0.450
1683907682905,2023-05-12T11:08:02.905,1.100,-1.254,-0.217,0.503
1683907682925,2023-05-12T11:08:02.925,1.120,-1.532,-0.473,0.755
1683907682945,2023-05-12T11:08:02.945,1.140,-1.803,-0.678,1.010
1683907682965,2023-05-12T11:08:02.965,1.160,-2.279,-0.667,1.040
1683907682985,2023-05-12T11:08:02.985,1.180,-2.805,-0.476,1.059
1683907683005,2023-05-12T11:08:03.005,1.200,-3.335,-0.587,1.071
1683907683025,2023-05-12T11:08:03.025,1.220,-3.342,-1.128,1.303
1683907683045,2023-05-12T11:08:03.045,1.240,-2.508,-1.311,1.585
1683907683065,2023-05-12T11:08:03.065,1.260,-1.231,-1.143,1.978
1683907683085,2023-05-12T11:08:03.085,1.280,-0.404,-1.460,2.630
1683907683105,2023-05-12T11:08:03.105,1.300,-0.438,-1.303,4.005
1683907683125,2023-05-12T11:08:03.125,1.320,-0.053,-1.345,5.842
1683907683145,2023-05-12T11:08:03.145,1.340,1.311,-1.441,7.035
1683907683165,2023-05-12T11:08:03.165,1.360,2.146,-1.944,7.729
1683907683185,2023-05-12T11:08:03.185,1.380,2.984,-2.275,8.338
1683907683205,2023-05-12T11:08:03.205,1.400,3.765,-2.862,9.356
1683907683225,2023-05-12T11:08:03.225,1.420,3.956,-3.579,10.659
1683907683245,2023-05-12T11:08:03.245,1.440,3.445,-4.184,11.505
1683907683265,2023-05-12T11:08:03.265,1.460,2.565,-4.306,11.867
1683907683285,2023-05-12T11:08:03.285,1.480,1.677,-4.150,12.092
1683907683305,2023-05-12T11:08:03.305,1.500,1.185,-4.341,12.123
1683907683325,2023-05-12T11:08:03.325,1.520,1.463,-5.133,11.989
1683907683345,2023-05-12T11:08:03.345,1.540,1.772,-6.361,11.269
1683907683365,2023-05-12T11:08:03.365,1.560,1.940,-7.626,10.305
1683907683385,2023-05-12T11:08:03.385,1.580,3.521,-8.422,9.169
1683907683405,2023-05-12T11:08:03.405,1.600,5.854,-9.425,8.194
1683907683425,2023-05-12T11:08:03.425,1.620,8.274,-10.511,7.858
1683907683445,2023-05-12T11:08:03.445,1.640,10.911,-11.338,7.412
1683907683465,2023-05-12T11:08:03.465,1.660,12.576,-11.494,6.467
1683907683485,2023-05-12T11:08:03.485,1.680,13.727,-11.772,5.690
1683907683505,2023-05-12T11:08:03.505,1.700,15.911,-12.828,5.332
1683907683525,2023-05-12T11:08:03.525,1.720,17.668,-13.487,4.775
1683907683545,2023-05-12T11:08:03.545,1.740,16.932,-12.816,4.135
1683907683565,2023-05-12T11:08:03.565,1.760,16.040,-10.652,4.741
1683907683585,2023-05-12T11:08:03.585,1.780,14.729,-8.937,5.633
1683907683605,2023-05-12T11:08:03.605,1.800,10.804,-9.291,6.242
1683907683625,2023-05-12T11:08:03.625,1.820,6.559,-11.132,8.030
1683907683645,2023-05-12T11:08:03.645,1.840,5.137,-12.992,10.168
1683907683665,2023-05-12T11:08:03.665,1.860,5.419,-11.170,9.992
1683907683685,2023-05-12T11:08:03.685,1.880,8.034,-4.516,6.159
1683907683705,2023-05-12T11:08:03.705,1.900,10.454,1.921,3.960
1683907683725,2023-05-12T11:08:03.725,1.920,4.566,6.006,5.046
1683907683745,2023-05-12T11:08:03.745,1.940,-6.719,4.970,3.438
1683907683765,2023-05-12T11:08:03.765,1.960,-11.574,-0.320,0.884
1683907683785,2023-05-12T11:08:03.785,1.980,-7.229,-6.143,1.833
1683907683805,2023-05-12T11:08:03.805,2.000,-1.966,-9.192,2.401
1683907683825,2023-05-12T11:08:03.825,2.020,-1.220,-9.379,-0.080
1683907683845,2023-05-12T11:08:03.845,2.040,-1.212,-6.803,-3.460
1683907683865,2023-05-12T11:08:03.865,2.060,1.418,-3.666,-7.290
1683907683885,2023-05-12T11:08:03.885,2.080,6.498,-3.365,-10.976
1683907683905,2023-05-12T11:08:03.905,2.100,12.367,-5.328,-12.157
1683907683925,2023-05-12T11:08:03.925,2.120,16.784,-5.179,-9.958
1683907683945,2023-05-12T11:08:03.945,2.140,19.238,-1.940,-6.223
1683907683965,2023-05-12T11:08:03.965,2.160,21.338,0.899,-3.136
1683907683985,2023-05-12T11:08:03.985,2.180,24.386,2.123,-1.113
1683907684005,2023-05-12T11:08:04.005,2.200,25.114,1.822,-0.114
