epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682964939402,2023-05-01T13:15:39.402,0.000,32.797,-22.641,5.126
1682964939422,2023-05-01T13:15:39.422,0.020,30.175,-17.401,6.250
1682964939442,2023-05-01T13:15:39.442,0.040,29.627,-18.216,4.935
1682964939462,2023-05-01T13:15:39.462,0.060,20.431,-12.046,4.314
1682964939482,2023-05-01T13:15:39.482,0.080,10.747,-2.489,4.219
1682964939502,2023-05-01T13:15:39.502,0.100,26.947,-5.145,12.839
1682964939522,2023-05-01T13:15:39.522,0.120,44.425,-16.875,15.313
1682964939542,2023-05-01T13:15:39.542,0.140,35.842,-33.289,11.486
1682964939562,2023-05-01T13:15:39.562,0.160,17.462,-34.230,10.484
1682964939582,2023-05-01T13:15:39.582,0.180,15.393,-23.102,12.241
1682964939602,2023-05-01T13:15:39.602,0.200,14.196,-16.719,11.563
1682964939622,2023-05-01T13:15:39.622,0.220,18.758,-16.200,5.591
1682964939642,2023-05-01T13:15:39.642,0.240,27.931,-12.862,16.963
1682964939662,2023-05-01T13:15:39.662,0.260,24.497,-9.021,30.381
1682964939682,2023-05-01T13:15:39.682,0.280,12.995,-5.591,38.982
1682964939702,2023-05-01T13:15:39.702,0.300,-17.100,3.960,24.074
1682964939722,2023-05-01T13:15:39.722,0.320,-37.881,14.989,-1.090
1682964939742,2023-05-01T13:15:39.742,0.340,-9.207,1.033,-9.874
1682964939762,2023-05-01T13:15:39.762,0.360,-6.841,-7.008,-11.189
1682964939782,2023-05-01T13:15:39.782,0.380,-9.394,-2.489,1.665
1682964939802,2023-05-01T13:15:39.802,0.400,27.199,-1.772,21.829
1682964939822,2023-05-01T13:15:39.822,0.420,25.202,-9.101,23.533
1682964939842,2023-05-01T13:15:39.842,0.440,1.665,-9.280,13.114
1682964939862,2023-05-01T13:15:39.862,0.460,0.091,-8.457,13.053
1682964939882,2023-05-01T13:15:39.882,0.480,-4.386,-9.127,8.559
1682964939902,2023-05-01T13:15:39.902,0.500,-8.754,-6.749,-2.717
1682964939922,2023-05-01T13:15:39.922,0.520,6.361,-0.191,-8.910
1682964939942,2023-05-01T13:15:39.942,0.540,15.758,2.538,-15.042
1682964939962,2023-05-01T13:15:39.962,0.560,19.272,2.961,-15.663
1682964939982,2023-05-01T13:15:39.982,0.580,27.851,3.449,-9.226
1682964940002,2023-05-01T13:15:40.002,0.600,42.058,-0.743,5.377
1682964940022,2023-05-01T13:15:40.022,0.620,73.910,-2.485,31.086
1682964940042,2023-05-01T13:15:40.042,0.640,84.268,-7.443,38.990
1682964940062,2023-05-01T13:15:40.062,0.660,52.355,-8.072,19.444
1682964940082,2023-05-01T13:15:40.082,0.680,41.787,-12.066,7.515
1682964940102,2023-05-01T13:15:40.102,0.700,28.815,-15.065,0.625
1682964940122,2023-05-01T13:15:40.122,0.720,23.304,-16.322,-2.622
1682964940142,2023-05-01T13:15:40.142,0.740,41.326,-8.601,3.990
1682964940162,2023-05-01T13:15:40.162,0.760,35.027,10.716,-1.082
1682964940182,2023-05-01T13:15:40.182,0.780,18.979,28.822,-12.767
1682964940202,2023-05-01T13:15:40.202,0.800,24.638,27.588,-21.467
1682964940222,2023-05-01T13:15:40.222,0.820,44.817,21.982,-18.144
1682964940242,2023-05-01T13:15:40.242,0.840,67.050,12.687,-5.751
1682964940262,2023-05-01T13:15:40.262,0.860,57.649,8.662,8.178
1682964940282,2023-05-01T13:15:40.282,0.880,37.934,9.444,9.607
1682964940302,2023-05-01T13:15:40.302,0.900,21.166,11.932,-11.136
1682964940322,2023-05-01T13:15:40.322,0.920,-3.941,26.528,-36.315
1682964940342,2023-05-01T13:15:40.342,0.940,-28.197,25.545,-43.445
1682964940362,2023-05-01T13:15:40.362,0.960,-5.918,16.429,-34.356
1682964940382,2023-05-01T13:15:40.382,0.980,10.168,17.645,-29.878
1682964940402,2023-05-01T13:15:40.402,1.000,-21.833,22.481,-41.799
1682964940422,2023-05-01T13:15:40.422,1.020,-73.830,19.768,-58.236
1682964940442,2023-05-01T13:15:40.442,1.040,-97.222,11.940,-74.889
