epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681154024486,2023-04-10T14:13:44.486,0.000,-0.099,0.145,0.362
1681154024506,2023-04-10T14:13:44.506,0.020,0.248,0.030,0.522
1681154024526,2023-04-10T14:13:44.526,0.040,0.335,-0.187,0.659
1681154024546,2023-04-10T14:13:44.546,0.060,0.530,-0.476,0.549
1681154024566,2023-04-10T14:13:44.566,0.080,0.442,-0.221,0.495
1681154024586,2023-04-10T14:13:44.586,0.100,0.358,-0.297,0.396
1681154024606,2023-04-10T14:13:44.606,0.120,0.606,-0.617,0.080
1681154024626,2023-04-10T14:13:44.626,0.140,0.694,-0.777,-0.183
1681154024646,2023-04-10T14:13:44.646,0.160,0.694,-0.705,-0.301
1681154024666,2023-04-10T14:13:44.666,0.180,0.461,-0.556,-0.187
1681154024686,2023-04-10T14:13:44.686,0.200,0.042,-0.030,0.133
1681154024706,2023-04-10T14:13:44.706,0.220,-0.160,0.221,0.343
1681154024726,2023-04-10T14:13:44.726,0.240,-0.126,0.088,0.373
1681154024746,2023-04-10T14:13:44.746,0.260,-0.255,0.221,0.427
1681154024766,2023-04-10T14:13:44.766,0.280,-0.614,0.595,0.522
1681154024786,2023-04-10T14:13:44.786,0.300,-0.461,0.595,0.446
1681154024806,2023-04-10T14:13:44.806,0.320,0.347,-0.202,0.313
1681154024826,2023-04-10T14:13:44.826,0.340,0.774,-0.789,0.232
1681154024846,2023-04-10T14:13:44.846,0.360,0.595,-0.686,0.263
1681154024866,2023-04-10T14:13:44.866,0.380,0.305,-0.320,0.187
1681154024886,2023-04-10T14:13:44.886,0.400,0.126,-0.236,0.122
1681154024906,2023-04-10T14:13:44.906,0.420,-0.164,0.061,0.252
1681154024926,2023-04-10T14:13:44.926,0.440,-0.633,0.446,0.358
1681154024946,2023-04-10T14:13:44.946,0.460,-0.499,0.381,0.248
1681154024966,2023-04-10T14:13:44.966,0.480,0.019,-0.046,0.236
1681154024986,2023-04-10T14:13:44.986,0.500,-0.091,0.221,0.335
1681154025006,2023-04-10T14:13:45.006,0.520,-0.023,0.461,0.373
1681154025026,2023-04-10T14:13:45.026,0.540,0.541,-0.316,0.271
