epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681151858368,2023-04-10T13:37:38.368,0.000,0.278,-0.945,-0.514
1681151858388,2023-04-10T13:37:38.388,0.020,0.255,-0.739,-0.389
1681151858408,2023-04-10T13:37:38.408,0.040,1.037,0.107,-0.351
1681151858428,2023-04-10T13:37:38.428,0.060,0.145,-0.762,-0.011
1681151858448,2023-04-10T13:37:38.448,0.080,-1.048,-2.389,0.084
1681151858468,2023-04-10T13:37:38.468,0.100,-1.684,-3.296,-0.080
1681151858488,2023-04-10T13:37:38.488,0.120,-1.448,-3.110,-0.255
1681151858508,2023-04-10T13:37:38.508,0.140,-0.987,-2.622,-0.232
1681151858528,2023-04-10T13:37:38.528,0.160,-1.090,-2.046,-0.004
1681151858548,2023-04-10T13:37:38.548,0.180,-1.197,-1.734,0.027
1681151858568,2023-04-10T13:37:38.568,0.200,-0.979,-1.856,-0.232
1681151858588,2023-04-10T13:37:38.588,0.220,-0.362,-1.425,-0.335
1681151858608,2023-04-10T13:37:38.608,0.240,-0.320,-1.437,-0.122
1681151858628,2023-04-10T13:37:38.628,0.260,-0.465,-2.260,-0.255
1681151858648,2023-04-10T13:37:38.648,0.280,-0.488,-3.853,-0.720
1681151858668,2023-04-10T13:37:38.668,0.300,-1.216,-5.103,-0.709
1681151858688,2023-04-10T13:37:38.688,0.320,-0.892,-4.059,-0.476
1681151858708,2023-04-10T13:37:38.708,0.340,-0.404,-2.565,-0.248
1681151858728,2023-04-10T13:37:38.728,0.360,-0.766,-1.806,-0.023
1681151858748,2023-04-10T13:37:38.748,0.380,-0.389,-0.758,0.034
1681151858768,2023-04-10T13:37:38.768,0.400,0.343,0.381,0.088
1681151858788,2023-04-10T13:37:38.788,0.420,0.697,0.644,0.095
1681151858808,2023-04-10T13:37:38.808,0.440,0.446,-0.004,0.114
1681151858828,2023-04-10T13:37:38.828,0.460,-0.015,-0.469,0.030
1681151858848,2023-04-10T13:37:38.848,0.480,-0.313,-0.659,-0.122
1681151858868,2023-04-10T13:37:38.868,0.500,-0.495,-0.869,-0.072
1681151858888,2023-04-10T13:37:38.888,0.520,-0.431,-1.002,-0.065
1681151858908,2023-04-10T13:37:38.908,0.540,-0.232,-0.899,-0.023
1681151858928,2023-04-10T13:37:38.928,0.560,-0.088,-0.736,0.126
1681151858948,2023-04-10T13:37:38.948,0.580,-0.305,-0.682,0.282
1681151858968,2023-04-10T13:37:38.968,0.600,-0.774,-0.743,0.320
1681151858988,2023-04-10T13:37:38.988,0.620,-0.762,-0.339,0.232
1681151859008,2023-04-10T13:37:39.008,0.640,0.332,0.537,0.076
1681151859028,2023-04-10T13:37:39.028,0.660,0.534,0.831,0.217
1681151859048,2023-04-10T13:37:39.048,0.680,0.057,0.053,0.370
1681151859068,2023-04-10T13:37:39.068,0.700,-0.278,-0.423,0.370
1681151859088,2023-04-10T13:37:39.088,0.720,-0.526,-0.964,0.259
1681151859108,2023-04-10T13:37:39.108,0.740,-0.347,-0.896,0.335
1681151859128,2023-04-10T13:37:39.128,0.760,-0.103,-0.282,0.469
1681151859148,2023-04-10T13:37:39.148,0.780,0.145,0.282,0.564
1681151859168,2023-04-10T13:37:39.168,0.800,0.004,-0.278,0.423
1681151859188,2023-04-10T13:37:39.188,0.820,0.271,-0.427,0.316
1681151859208,2023-04-10T13:37:39.208,0.840,-0.061,-0.530,0.526
1681151859228,2023-04-10T13:37:39.228,0.860,-0.857,-1.071,0.690
1681151859248,2023-04-10T13:37:39.248,0.880,-0.480,-0.595,0.564
1681151859268,2023-04-10T13:37:39.268,0.900,0.229,0.206,0.541
1681151859288,2023-04-10T13:37:39.288,0.920,0.141,0.042,0.682
1681151859308,2023-04-10T13:37:39.308,0.940,0.030,-0.130,0.579
1681151859328,2023-04-10T13:37:39.328,0.960,0.030,-0.248,0.495
1681151859348,2023-04-10T13:37:39.348,0.980,-0.423,-1.235,0.473
1681151859368,2023-04-10T13:37:39.368,1.000,-0.252,-0.907,0.602
1681151859388,2023-04-10T13:37:39.388,1.020,0.152,-0.057,0.747
1681151859408,2023-04-10T13:37:39.408,1.040,0.061,-0.225,0.777
1681151859428,2023-04-10T13:37:39.428,1.060,0.023,-0.053,0.694
1681151859448,2023-04-10T13:37:39.448,1.080,-0.057,-0.309,0.640
1681151859468,2023-04-10T13:37:39.468,1.100,-0.252,-0.427,0.640
1681151859488,2023-04-10T13:37:39.488,1.120,-0.141,-0.568,0.511
1681151859508,2023-04-10T13:37:39.508,1.140,0.198,-0.709,0.465
1681151859528,2023-04-10T13:37:39.528,1.160,0.244,-1.132,0.419
1681151859548,2023-04-10T13:37:39.548,1.180,0.972,-1.966,0.011
1681151859568,2023-04-10T13:37:39.568,1.200,1.368,-2.058,-0.023
1681151859588,2023-04-10T13:37:39.588,1.220,0.629,-1.467,0.313
1681151859728,2023-04-10T13:37:39.728,1.360,0.103,-0.720,0.511
1681151859748,2023-04-10T13:37:39.748,1.380,-0.046,-0.930,0.347
1681151859768,2023-04-10T13:37:39.768,1.400,0.404,-0.347,0.145
1681151859788,2023-04-10T13:37:39.788,1.420,0.766,0.412,0.103
1681151859828,2023-04-10T13:37:39.828,1.460,0.983,0.819,0.484
1681151859848,2023-04-10T13:37:39.848,1.480,0.503,0.175,0.549
1681151859888,2023-04-10T13:37:39.888,1.520,0.053,-0.027,0.290
1681151859908,2023-04-10T13:37:39.908,1.540,0.526,0.640,0.259
1681151859928,2023-04-10T13:37:39.928,1.560,0.663,1.048,0.393
1681151859948,2023-04-10T13:37:39.948,1.580,1.128,1.764,0.480
1681151859968,2023-04-10T13:37:39.968,1.600,0.454,0.983,0.503
1681151859988,2023-04-10T13:37:39.988,1.620,0.084,0.011,0.404
1681151860008,2023-04-10T13:37:40.008,1.640,0.191,-0.351,0.396
1681151860028,2023-04-10T13:37:40.028,1.660,-0.160,-1.151,0.252
1681151860048,2023-04-10T13:37:40.048,1.680,-0.854,-1.261,0.000
1681151860068,2023-04-10T13:37:40.068,1.700,-0.118,-0.164,-0.122
1681151860088,2023-04-10T13:37:40.088,1.720,0.800,0.979,0.111
1681151860108,2023-04-10T13:37:40.108,1.740,0.655,1.341,0.614
1681151860128,2023-04-10T13:37:40.128,1.760,-0.034,0.602,0.690
1681151860148,2023-04-10T13:37:40.148,1.780,-0.191,0.339,0.488
1681151860168,2023-04-10T13:37:40.168,1.800,0.057,0.568,0.454
1681151860188,2023-04-10T13:37:40.188,1.820,-0.678,-0.690,0.393
1681151860288,2023-04-10T13:37:40.288,1.920,0.724,0.579,-0.015
1681151860308,2023-04-10T13:37:40.308,1.940,0.907,1.101,0.259
1681151860388,2023-04-10T13:37:40.388,2.020,-0.579,-1.200,0.229
1681151860408,2023-04-10T13:37:40.408,2.040,-0.556,-0.869,0.328
