epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681152540848,2023-04-10T13:49:00.848,0.000,0.758,1.006,-1.239
1681152540868,2023-04-10T13:49:00.868,0.020,1.147,1.242,-0.896
1681152540888,2023-04-10T13:49:00.888,0.040,1.833,1.890,-0.625
1681152540908,2023-04-10T13:49:00.908,0.060,-0.133,0.400,-0.179
1681152540928,2023-04-10T13:49:00.928,0.080,-2.866,-1.136,-0.202
1681152540948,2023-04-10T13:49:00.948,0.100,-3.746,-0.934,-0.343
1681152540968,2023-04-10T13:49:00.968,0.120,-1.662,0.236,-0.431
1681152540988,2023-04-10T13:49:00.988,0.140,-0.492,-0.156,-0.614
1681152541008,2023-04-10T13:49:01.008,0.160,-1.776,-2.168,-0.770
1681152541028,2023-04-10T13:49:01.028,0.180,-2.466,-3.281,-0.766
1681152541048,2023-04-10T13:49:01.048,0.200,-1.643,-3.864,-0.652
1681152541068,2023-04-10T13:49:01.068,0.220,-1.300,-5.046,-0.678
1681152541088,2023-04-10T13:49:01.088,0.240,-1.604,-4.375,-0.808
1681152541108,2023-04-10T13:49:01.108,0.260,-1.197,-2.496,-0.918
1681152541128,2023-04-10T13:49:01.128,0.280,-0.179,-2.027,-0.804
1681152541148,2023-04-10T13:49:01.148,0.300,-0.080,-2.210,-0.648
1681152541168,2023-04-10T13:49:01.168,0.320,-0.549,-2.001,-0.564
1681152541188,2023-04-10T13:49:01.188,0.340,-1.578,-2.435,-0.572
1681152541208,2023-04-10T13:49:01.208,0.360,-2.203,-2.671,-0.777
1681152541228,2023-04-10T13:49:01.228,0.380,-1.056,-1.425,-1.147
1681152541248,2023-04-10T13:49:01.248,0.400,0.636,1.627,-1.429
1681152541268,2023-04-10T13:49:01.268,0.420,0.915,3.018,-1.105
1681152541288,2023-04-10T13:49:01.288,0.440,0.290,2.470,-0.751
1681152541308,2023-04-10T13:49:01.308,0.460,0.290,1.669,-0.629
1681152541328,2023-04-10T13:49:01.328,0.480,-0.042,-0.137,-0.857
1681152541348,2023-04-10T13:49:01.348,0.500,-0.854,-2.412,-1.220
