epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681154493926,2023-04-10T14:21:33.926,0.000,0.210,-0.042,0.537
1681154493946,2023-04-10T14:21:33.946,0.020,-0.168,0.095,0.655
1681154493966,2023-04-10T14:21:33.966,0.040,-0.130,0.229,0.564
1681154493986,2023-04-10T14:21:33.986,0.060,-0.133,0.152,0.545
1681154494006,2023-04-10T14:21:34.006,0.080,-0.187,0.126,0.541
1681154494026,2023-04-10T14:21:34.026,0.100,-0.160,0.103,0.408
1681154494046,2023-04-10T14:21:34.046,0.120,-0.213,0.084,0.316
1681154494066,2023-04-10T14:21:34.066,0.140,-0.267,0.023,0.301
1681154494086,2023-04-10T14:21:34.086,0.160,-0.282,0.046,0.236
1681154494106,2023-04-10T14:21:34.106,0.180,-0.316,-0.027,0.297
1681154494126,2023-04-10T14:21:34.126,0.200,-0.236,-0.168,0.484
1681154494146,2023-04-10T14:21:34.146,0.220,-0.091,-0.320,0.774
1681154494166,2023-04-10T14:21:34.166,0.240,-0.061,-0.107,0.785
1681154494186,2023-04-10T14:21:34.186,0.260,-0.255,-0.088,0.370
1681154494206,2023-04-10T14:21:34.206,0.280,-0.473,-0.568,0.675
1681154494226,2023-04-10T14:21:34.226,0.300,-0.240,-0.187,0.667
1681154494246,2023-04-10T14:21:34.246,0.320,-0.271,-0.065,0.861
1681154494266,2023-04-10T14:21:34.266,0.340,-0.229,0.156,1.052
1681154494286,2023-04-10T14:21:34.286,0.360,0.103,-0.050,1.204
1681154494306,2023-04-10T14:21:34.306,0.380,0.816,-0.316,1.387
1681154494326,2023-04-10T14:21:34.326,0.400,1.090,-0.354,1.601
1681154494346,2023-04-10T14:21:34.346,0.420,0.861,-0.126,1.620
1681154494366,2023-04-10T14:21:34.366,0.440,0.838,-0.053,1.654
1681154494386,2023-04-10T14:21:34.386,0.460,1.018,-0.107,1.502
1681154494406,2023-04-10T14:21:34.406,0.480,0.995,0.194,1.155
1681154494426,2023-04-10T14:21:34.426,0.500,1.361,0.869,0.286
1681154494446,2023-04-10T14:21:34.446,0.520,1.784,1.395,-0.770
1681154494466,2023-04-10T14:21:34.466,0.540,1.784,1.818,-1.151
1681154494626,2023-04-10T14:21:34.626,0.700,-0.347,-0.396,1.684
1681154494646,2023-04-10T14:21:34.646,0.720,0.263,-0.259,1.223
1681154494666,2023-04-10T14:21:34.666,0.740,0.293,-0.156,0.751
1681154494686,2023-04-10T14:21:34.686,0.760,0.457,0.030,0.419
1681154494706,2023-04-10T14:21:34.706,0.780,0.648,0.126,0.183
1681154494726,2023-04-10T14:21:34.726,0.800,0.701,-0.347,0.164
1681154494746,2023-04-10T14:21:34.746,0.820,0.534,-0.675,0.198
1681154494766,2023-04-10T14:21:34.766,0.840,0.297,-0.766,0.198
1681154494866,2023-04-10T14:21:34.866,0.940,0.004,-0.187,0.385
1681154494886,2023-04-10T14:21:34.886,0.960,-0.111,-0.194,0.480
1681154494906,2023-04-10T14:21:34.906,0.980,-0.111,-0.244,0.507
1681154494926,2023-04-10T14:21:34.926,1.000,0.034,-0.217,0.373
1681154494946,2023-04-10T14:21:34.946,1.020,0.122,-0.130,0.240
1681154494966,2023-04-10T14:21:34.966,1.040,0.149,-0.103,0.057
1681154494986,2023-04-10T14:21:34.986,1.060,0.030,0.065,0.011
1681154495006,2023-04-10T14:21:35.006,1.080,-0.137,0.057,0.133
1681154495366,2023-04-10T14:21:35.366,1.440,0.152,-0.232,0.084
1681154495386,2023-04-10T14:21:35.386,1.460,0.145,-0.316,0.034
1681154495406,2023-04-10T14:21:35.406,1.480,0.061,-0.293,-0.046
1681154495426,2023-04-10T14:21:35.426,1.500,-0.095,-0.194,-0.099
1681154495486,2023-04-10T14:21:35.486,1.560,-0.412,0.202,0.225
1681154495506,2023-04-10T14:21:35.506,1.580,-0.800,0.575,0.339
1681154495526,2023-04-10T14:21:35.526,1.600,-0.663,0.320,0.053
1681154495546,2023-04-10T14:21:35.546,1.620,-0.137,-0.217,-0.274
1681154495566,2023-04-10T14:21:35.566,1.640,0.351,-0.625,-0.511
1681154495586,2023-04-10T14:21:35.586,1.660,0.534,-0.667,-0.492
1681154495666,2023-04-10T14:21:35.666,1.740,0.091,-0.278,0.305
1681154495686,2023-04-10T14:21:35.686,1.760,0.099,-0.152,0.522
1681154495706,2023-04-10T14:21:35.706,1.780,-0.099,-0.095,0.465
1681154495726,2023-04-10T14:21:35.726,1.800,-0.137,-0.114,0.370
1681154495766,2023-04-10T14:21:35.766,1.840,0.183,-0.332,-0.019
1681154495786,2023-04-10T14:21:35.786,1.860,0.412,-0.396,-0.175
1681154495806,2023-04-10T14:21:35.806,1.880,0.434,-0.389,-0.133
1681154495826,2023-04-10T14:21:35.826,1.900,0.522,-0.362,0.091
1681154495966,2023-04-10T14:21:35.966,2.040,0.842,-0.869,0.739
1681154495986,2023-04-10T14:21:35.986,2.060,0.964,-0.377,1.391
1681154496026,2023-04-10T14:21:36.026,2.100,0.358,-0.137,1.505
1681154496046,2023-04-10T14:21:36.046,2.120,0.663,-0.873,0.827
1681154496066,2023-04-10T14:21:36.066,2.140,0.896,-1.159,0.050
1681154496086,2023-04-10T14:21:36.086,2.160,0.705,-0.976,-0.507
1681154496106,2023-04-10T14:21:36.106,2.180,0.069,-0.404,-1.155
1681154496126,2023-04-10T14:21:36.126,2.200,-1.002,0.423,-1.570
1681154496146,2023-04-10T14:21:36.146,2.220,-2.237,1.418,-1.650
1681154496166,2023-04-10T14:21:36.166,2.240,-2.359,1.589,-1.456
1681154496186,2023-04-10T14:21:36.186,2.260,-1.307,0.915,-0.918
1681154496206,2023-04-10T14:21:36.206,2.280,-0.038,0.004,-0.133
1681154496646,2023-04-10T14:21:36.646,2.720,0.427,-0.484,0.072
1681154496666,2023-04-10T14:21:36.666,2.740,0.724,-0.419,0.080
1681154496746,2023-04-10T14:21:36.746,2.820,-0.297,0.118,0.473
1681154496766,2023-04-10T14:21:36.766,2.840,-0.286,0.252,0.454
1681154496866,2023-04-10T14:21:36.866,2.940,-0.046,0.027,0.194
1681154496886,2023-04-10T14:21:36.886,2.960,0.004,0.023,0.301
1681154498266,2023-04-10T14:21:38.266,4.340,-0.240,0.099,0.248
1681154498286,2023-04-10T14:21:38.286,4.360,-0.019,-0.057,0.179
1681154498666,2023-04-10T14:21:38.666,4.740,0.236,-0.072,-0.011
1681154498686,2023-04-10T14:21:38.686,4.760,0.366,-0.202,0.111
1681154498986,2023-04-10T14:21:38.986,5.060,-0.122,-0.194,0.107
1681154499006,2023-04-10T14:21:39.006,5.080,0.130,-0.434,0.141
1681154499166,2023-04-10T14:21:39.166,5.240,0.126,-0.236,0.347
1681154499186,2023-04-10T14:21:39.186,5.260,0.103,-0.126,0.404
1681154499206,2023-04-10T14:21:39.206,5.280,-0.347,0.122,0.362
1681154499226,2023-04-10T14:21:39.226,5.300,-0.373,0.126,0.027
1681154499746,2023-04-10T14:21:39.746,5.820,0.084,-0.347,0.488
1681154499766,2023-04-10T14:21:39.766,5.840,0.358,-0.469,0.400
1681154499926,2023-04-10T14:21:39.926,6.000,0.934,1.075,-0.499
1681154499946,2023-04-10T14:21:39.946,6.020,1.421,0.354,-0.236
1681154500066,2023-04-10T14:21:40.066,6.140,4.169,0.930,5.549
1681154500086,2023-04-10T14:21:40.086,6.160,4.950,0.587,5.663
1681154500106,2023-04-10T14:21:40.106,6.180,5.743,-0.278,6.300
1681154500126,2023-04-10T14:21:40.126,6.200,6.269,-1.128,6.380
1681154500146,2023-04-10T14:21:40.146,6.220,5.644,-0.347,5.892
1681154500166,2023-04-10T14:21:40.166,6.240,4.889,-0.587,5.572
1681154500206,2023-04-10T14:21:40.206,6.280,4.173,1.231,3.872
1681154500226,2023-04-10T14:21:40.226,6.300,4.691,1.067,3.666
1681154500246,2023-04-10T14:21:40.246,6.320,4.466,0.042,2.954
1681154500266,2023-04-10T14:21:40.266,6.340,4.074,-0.156,2.264
1681154500366,2023-04-10T14:21:40.366,6.440,2.767,0.488,1.334
1681154500386,2023-04-10T14:21:40.386,6.460,2.591,1.067,1.231
1681154500406,2023-04-10T14:21:40.406,6.480,1.795,1.368,1.105
1681154500426,2023-04-10T14:21:40.426,6.500,1.936,0.522,0.492
1681154500446,2023-04-10T14:21:40.446,6.520,1.753,0.217,0.202
1681154500466,2023-04-10T14:21:40.466,6.540,1.193,0.419,0.290
1681154500526,2023-04-10T14:21:40.526,6.600,-0.232,1.414,-0.473
1681154500546,2023-04-10T14:21:40.546,6.620,-0.335,1.441,-1.147
1681154500586,2023-04-10T14:21:40.586,6.660,1.601,-0.633,-1.357
1681154500606,2023-04-10T14:21:40.606,6.680,1.593,-0.511,-1.143
1681154500686,2023-04-10T14:21:40.686,6.760,-1.029,-1.231,-1.300
1681154500706,2023-04-10T14:21:40.706,6.780,-1.502,-0.724,-1.326
1681154500906,2023-04-10T14:21:40.906,6.980,-0.034,-2.279,-5.130
1681154500926,2023-04-10T14:21:40.926,7.000,0.716,-3.144,-3.175
1681154501006,2023-04-10T14:21:41.006,7.080,-2.382,0.960,0.652
1681154501026,2023-04-10T14:21:41.026,7.100,-2.450,0.777,0.640
1681154501046,2023-04-10T14:21:41.046,7.120,-2.058,0.755,0.202
1681154501066,2023-04-10T14:21:41.066,7.140,-1.429,0.023,-0.034
1681154501086,2023-04-10T14:21:41.086,7.160,-0.705,-0.415,0.019
1681154501106,2023-04-10T14:21:41.106,7.180,-0.213,-0.575,-0.171
1681154501126,2023-04-10T14:21:41.126,7.200,-0.076,-0.739,-0.697
1681154501146,2023-04-10T14:21:41.146,7.220,-0.221,-0.675,-1.101
1681154501186,2023-04-10T14:21:41.186,7.260,-0.587,-0.393,-1.322
1681154501206,2023-04-10T14:21:41.206,7.280,-0.248,-0.461,-1.204
1681154501226,2023-04-10T14:21:41.226,7.300,-0.255,-0.381,-1.059
1681154501246,2023-04-10T14:21:41.246,7.320,-0.846,-0.179,-0.930
1681154501266,2023-04-10T14:21:41.266,7.340,-1.052,-0.076,-0.976
1681154501286,2023-04-10T14:21:41.286,7.360,-0.762,-0.324,-0.964
1681154501306,2023-04-10T14:21:41.306,7.380,-0.537,-0.987,-0.514
1681154501326,2023-04-10T14:21:41.326,7.400,0.271,-2.058,0.713
1681154501346,2023-04-10T14:21:41.346,7.420,3.575,-2.793,1.540
1681154501366,2023-04-10T14:21:41.366,7.440,5.511,-2.679,1.002
1681154501426,2023-04-10T14:21:41.426,7.500,1.460,-2.340,-2.614
1681154501446,2023-04-10T14:21:41.446,7.520,-2.172,-0.995,-1.391
1681154501666,2023-04-10T14:21:41.666,7.740,-0.995,0.964,1.776
1681154501686,2023-04-10T14:21:41.686,7.760,-1.319,0.953,2.161
1681154501826,2023-04-10T14:21:41.826,7.900,0.126,-0.549,-0.335
1681154501846,2023-04-10T14:21:41.846,7.920,0.358,-0.694,-0.213
1681154501866,2023-04-10T14:21:41.866,7.940,0.450,-0.530,0.088
1681154501886,2023-04-10T14:21:41.886,7.960,0.446,-0.434,0.255
1681154502186,2023-04-10T14:21:42.186,8.260,-0.522,0.202,-0.370
1681154502206,2023-04-10T14:21:42.206,8.280,-0.469,0.179,-0.396
1681154503026,2023-04-10T14:21:43.026,9.100,2.706,-0.354,5.202
1681154503046,2023-04-10T14:21:43.046,9.120,1.235,-1.482,4.935
1681154503126,2023-04-10T14:21:43.126,9.200,1.261,-2.149,0.705
1681154503146,2023-04-10T14:21:43.146,9.220,-0.766,-0.846,0.099
1681154503346,2023-04-10T14:21:43.346,9.420,-2.542,0.465,-1.509
1681154503366,2023-04-10T14:21:43.366,9.440,-2.904,0.602,-1.631
1681154503386,2023-04-10T14:21:43.386,9.460,-2.485,0.008,-1.700
1681154503406,2023-04-10T14:21:43.406,9.480,-2.146,-0.351,-1.825
1681154503626,2023-04-10T14:21:43.626,9.700,-1.959,-0.183,-0.648
1681154503646,2023-04-10T14:21:43.646,9.720,-1.627,-0.236,-0.736
1681154503666,2023-04-10T14:21:43.666,9.740,-1.204,-0.072,-0.857
1681154503686,2023-04-10T14:21:43.686,9.760,-1.357,0.175,-0.945
1681154503766,2023-04-10T14:21:43.766,9.840,-2.180,0.141,-1.216
1681154503786,2023-04-10T14:21:43.786,9.860,-2.283,-0.004,-1.665
1681154503806,2023-04-10T14:21:43.806,9.880,-2.127,0.084,-1.894
1681154503826,2023-04-10T14:21:43.826,9.900,-2.279,0.061,-1.852
1681154503846,2023-04-10T14:21:43.846,9.920,-2.519,-0.072,-1.978
1681154503866,2023-04-10T14:21:43.866,9.940,-2.572,-0.019,-1.833
1681154504306,2023-04-10T14:21:44.306,10.380,-1.540,0.328,-0.739
1681154504326,2023-04-10T14:21:44.326,10.400,-2.100,0.362,-1.109
1681154504666,2023-04-10T14:21:44.666,10.740,-1.799,0.682,-0.758
1681154504686,2023-04-10T14:21:44.686,10.760,-1.521,0.313,-0.606
1681154504786,2023-04-10T14:21:44.786,10.860,-0.408,-0.137,0.000
1681154504806,2023-04-10T14:21:44.806,10.880,-1.216,0.080,-0.206
1681154504926,2023-04-10T14:21:44.926,11.000,-1.170,0.107,-0.263
1681154504946,2023-04-10T14:21:44.946,11.020,-1.947,0.591,-0.442
1681154504966,2023-04-10T14:21:44.966,11.040,-2.447,1.178,-0.514
1681154504986,2023-04-10T14:21:44.986,11.060,-2.557,1.578,-0.495
1681154505006,2023-04-10T14:21:45.006,11.080,-1.566,0.716,-0.030
