,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-08 17:10:21.453,-0.019446231,0.016367864,-0.00016310334
1,2023-04-08 17:10:21.475,0.009315909,-0.019851128,0.0025000577
2,2023-04-08 17:10:21.490,0.0023916902,-0.01559007,0.005163219
3,2023-04-08 17:10:21.518,-0.014119909,-0.0006763678,0.0046305866
4,2023-04-08 17:10:21.533,-0.018380966,-0.0017416322,0.0019674255
5,2023-04-08 17:10:21.553,-0.008793587,-0.0070679546,0.0014347933
6,2023-04-08 17:10:21.575,-0.004532529,-0.0006763678,0.0025000577
7,2023-04-08 17:10:21.591,-0.00027147098,0.00038889667,0.0014347933
8,2023-04-08 17:10:21.611,0.009848541,-0.011861645,-0.001761
9,2023-04-08 17:10:21.627,0.011446438,-0.018785864,-0.0054894257
10,2023-04-08 17:10:21.653,0.010913806,-0.025710082,-0.0070873224
11,2023-04-08 17:10:21.667,0.008783277,-0.031036405,-0.0044241613
12,2023-04-08 17:10:21.692,0.010381173,-0.034232195,-0.0044241613
13,2023-04-08 17:10:21.712,0.015707497,-0.03529746,-0.0054894257
14,2023-04-08 17:10:21.732,0.016240127,-0.0326343,-0.0049567935
15,2023-04-08 17:10:21.753,0.01197907,-0.028373243,-0.0044241613
16,2023-04-08 17:10:21.766,0.0141095985,-0.028905876,-0.0054894257
17,2023-04-08 17:10:21.792,0.008783277,-0.024112185,-0.00655469
18,2023-04-08 17:10:21.806,0.0045222193,-0.025710082,-0.0049567935
19,2023-04-08 17:10:21.837,0.0023916902,-0.024112185,-0.003891529
20,2023-04-08 17:10:21.847,-0.0061304253,-0.007600587,-0.0054894257
21,2023-04-08 17:10:21.862,-0.0039998963,-0.0017416322,-0.008152586
22,2023-04-08 17:10:21.883,0.0013264257,-0.0049374257,-0.008152586
23,2023-04-08 17:10:21.903,0.0007937935,0.00038889667,-0.006022058
24,2023-04-08 17:10:21.922,-0.0008041032,0.0073131155,-0.0049567935
25,2023-04-08 17:10:21.942,0.00026116124,0.006780483,-0.0054894257
26,2023-04-08 17:10:21.966,-0.0018693677,0.005715219,-0.0033588968
27,2023-04-08 17:10:21.985,-0.0061304253,0.011041541,-0.00069573557
28,2023-04-08 17:10:22.007,-0.0055977935,0.015835231,0.0040979544
29,2023-04-08 17:10:22.027,-0.005065161,0.018498393,0.007293748
30,2023-04-08 17:10:22.053,-0.015717806,0.02755314,0.008891645
31,2023-04-08 17:10:22.068,-0.015185174,0.021694185,0.0115548065
32,2023-04-08 17:10:22.083,-0.009858851,0.017433127,0.01262007
33,2023-04-08 17:10:22.107,-0.0061304253,0.021161554,0.0115548065
34,2023-04-08 17:10:22.122,0.0013264257,0.023824714,0.010489541
35,2023-04-08 17:10:22.145,0.0023916902,0.020096289,0.009424278
36,2023-04-08 17:10:22.166,0.0061201155,0.012106806,0.0115548065
37,2023-04-08 17:10:22.185,0.010913806,0.014769966,0.01262007
38,2023-04-08 17:10:22.207,0.011446438,0.019031024,0.010489541
39,2023-04-08 17:10:22.225,0.008783277,0.015835231,0.008891645
40,2023-04-08 17:10:22.250,0.009848541,0.0051825866,0.0115548065
41,2023-04-08 17:10:22.260,0.0007937935,0.00837838,0.0115548065
42,2023-04-08 17:10:22.284,0.00026116124,0.007845748,0.010489541
43,2023-04-08 17:10:22.299,0.005054851,-0.0022742646,0.009424278
44,2023-04-08 17:10:22.322,0.00026116124,-0.007600587,0.009424278
45,2023-04-08 17:10:22.338,-0.0034672644,-0.018785864,0.009956909
46,2023-04-08 17:10:22.363,-0.0071956897,-0.028905876,0.009956909
47,2023-04-08 17:10:22.375,-0.006663058,-0.03529746,0.010489541
48,2023-04-08 17:10:22.394,0.0034569546,-0.041156415,0.01262007
49,2023-04-08 17:10:22.415,0.0039895866,-0.040623784,0.012087438
50,2023-04-08 17:10:22.434,-0.0013367354,-0.039025888,0.010489541
51,2023-04-08 17:10:22.457,0.0029243224,-0.036895357,0.011022174
52,2023-04-08 17:10:22.480,0.0039895866,-0.03583009,0.0115548065
53,2023-04-08 17:10:22.501,-0.00027147098,-0.031036405,0.0115548065
54,2023-04-08 17:10:22.518,-0.004532529,-0.023579555,0.0115548065
55,2023-04-08 17:10:22.542,-0.00027147098,-0.02251429,0.011022174
56,2023-04-08 17:10:22.560,-0.0029346321,-0.024112185,0.010489541
57,2023-04-08 17:10:22.573,-0.008260954,-0.023579555,0.009956909
58,2023-04-08 17:10:22.602,-0.0039998963,-0.02517745,0.011022174
59,2023-04-08 17:10:22.616,0.0018590579,-0.023579555,0.014217966
60,2023-04-08 17:10:22.639,0.0013264257,-0.02038376,0.013152703
61,2023-04-08 17:10:22.658,0.00026116124,-0.029438509,0.006228483
62,2023-04-08 17:10:22.677,0.046600163,-0.066722766,-0.02093576
63,2023-04-08 17:10:22.699,0.10785287,-0.11093124,-0.032121036
64,2023-04-08 17:10:22.716,0.07589494,-0.07098382,-0.014544173
65,2023-04-08 17:10:22.740,0.03648015,-0.02251429,-0.00655469
66,2023-04-08 17:10:22.753,0.027425405,-0.003339529,-0.009750483
67,2023-04-08 17:10:22.778,0.04233911,0.020096289,-0.009750483
68,2023-04-08 17:10:22.793,0.045002267,0.049923696,-0.009217851
69,2023-04-08 17:10:22.819,0.011446438,0.06643529,-0.017207336
70,2023-04-08 17:10:22.837,-0.002402,0.053119488,-0.029457876
71,2023-04-08 17:10:22.854,0.0061201155,0.033412095,-0.036382094
72,2023-04-08 17:10:22.880,-0.0039998963,0.022226818,-0.03691473
73,2023-04-08 17:10:22.891,-0.023174657,0.009976277,-0.03052314
74,2023-04-08 17:10:22.914,-0.043414682,0.005715219,-0.017739967
75,2023-04-08 17:10:22.931,-0.06205681,0.0153025985,-0.001761
76,2023-04-08 17:10:22.954,-0.07377472,0.02275945,0.007293748
77,2023-04-08 17:10:22.977,-0.07430735,0.021694185,0.013685335
78,2023-04-08 17:10:22.993,-0.06578524,0.026487876,0.015815863
79,2023-04-08 17:10:23.016,-0.053002063,0.035542626,0.01741376
80,2023-04-08 17:10:23.031,-0.041816786,0.042466845,0.01741376
81,2023-04-08 17:10:23.052,-0.03116414,0.045662638,0.015283232
82,2023-04-08 17:10:23.069,-0.01678307,0.045130007,0.0115548065
83,2023-04-08 17:10:23.093,-0.005065161,0.04140158,0.010489541
84,2023-04-08 17:10:23.110,0.00026116124,0.036075257,0.0115548065
85,2023-04-08 17:10:23.132,0.008783277,0.032879464,0.016881127
86,2023-04-08 17:10:23.152,0.011446438,0.031281568,0.018479023
87,2023-04-08 17:10:23.173,0.017838024,0.021161554,0.019011656
88,2023-04-08 17:10:23.193,0.11584236,-0.03529746,0.0025000577
89,2023-04-08 17:10:23.213,0.048730694,0.07495741,-0.024664186
90,2023-04-08 17:10:23.232,-0.10306949,0.16390699,-0.03957789
91,2023-04-08 17:10:23.246,0.015707497,0.00038889667,-0.019870497
92,2023-04-08 17:10:23.270,0.10732024,-0.081636466,0.021674817
93,2023-04-08 17:10:23.291,0.06417703,-0.008665851,0.028599037
94,2023-04-08 17:10:23.312,0.02636014,0.01796576,0.014750599
95,2023-04-08 17:10:23.329,0.025827508,-0.017720599,0.0067611155
96,2023-04-08 17:10:23.348,0.038078047,-0.031036405,0.0035653221
97,2023-04-08 17:10:23.372,0.024762243,-0.0017416322,-0.0070873224
98,2023-04-08 17:10:23.386,0.0061201155,0.040336315,-0.017207336
99,2023-04-08 17:10:23.414,0.013576966,0.04353211,-0.014544173
100,2023-04-08 17:10:23.426,0.031686462,0.005715219,-0.0054894257
101,2023-04-08 17:10:23.450,0.023164347,-0.015057438,-0.0012283678
102,2023-04-08 17:10:23.468,-0.032229405,0.02275945,0.0019674255
103,2023-04-08 17:10:23.489,-0.0982758,0.065902665,0.00303269
104,2023-04-08 17:10:23.509,-0.10573265,0.050456326,0.005695851
105,2023-04-08 17:10:23.523,-0.035957832,0.008911012,0.00782638
106,2023-04-08 17:10:23.548,-0.026903082,0.013704702,0.00303269
107,2023-04-08 17:10:23.564,-0.036490463,0.023824714,-0.0022936324
108,2023-04-08 17:10:23.586,-0.019446231,0.011574173,-0.0028262646
109,2023-04-08 17:10:23.603,-0.0077283224,-0.001209,-0.00069573557
110,,,,
111,,,,
112,,,,
113,,,,
114,,,,
115,,,,
116,,,,
117,,,,
118,,,,
119,,,,
120,,,,
121,,,,
122,,,,
123,,,,
124,,,,
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,,,,
131,,,,
132,,,,
133,,,,
134,,,,
135,,,,
136,,,,
137,,,,
138,,,,
139,,,,
140,,,,
141,,,,
142,,,,
143,,,,
144,,,,
145,,,,
146,,,,
147,,,,
148,,,,
149,,,,
150,,,,
151,,,,
152,,,,
153,,,,
154,,,,
155,,,,
156,,,,
157,,,,
158,,,,
159,,,,
160,,,,
161,,,,
162,,,,
163,,,,
164,,,,
165,,,,
166,,,,
167,,,,
168,,,,
169,,,,
170,,,,
171,,,,
172,,,,
173,,,,
174,,,,
175,,,,
176,,,,
177,,,,
178,,,,
179,,,,
180,,,,
181,,,,
182,,,,
183,,,,
184,,,,
185,,,,
186,,,,
187,,,,
188,,,,
189,,,,
190,,,,
191,,,,
192,,,,
193,,,,
194,,,,
195,,,,
196,,,,
197,,,,
198,,,,
199,,,,
200,,,,
201,,,,
202,,,,
203,,,,
204,,,,
205,,,,
206,,,,
207,,,,
208,,,,
209,,,,
210,,,,
211,,,,
212,,,,
213,,,,
214,,,,
215,,,,
216,,,,
217,,,,
218,,,,
219,,,,
220,,,,
221,,,,
222,,,,
223,,,,
224,,,,
225,,,,
226,,,,
227,,,,
228,,,,
229,,,,
230,,,,
231,,,,
232,,,,
233,,,,
234,,,,
235,,,,
236,,,,
237,,,,
238,,,,
239,,,,
240,,,,
241,,,,
242,,,,
243,,,,
244,,,,
245,,,,
246,,,,
247,,,,
248,,,,
249,,,,
250,,,,
251,,,,
252,,,,
253,,,,
254,,,,
255,,,,
256,,,,
257,,,,
258,,,,
259,,,,
260,,,,
261,,,,
262,,,,
263,,,,
264,,,,
265,,,,
266,,,,
267,,,,
268,,,,
269,,,,
270,,,,
271,,,,
272,,,,
273,,,,
274,,,,
275,,,,
276,,,,
277,,,,
278,,,,
279,,,,
280,,,,
281,,,,
282,,,,
283,,,,
284,,,,
285,,,,
286,,,,
287,,,,
288,,,,
289,,,,
290,,,,
291,,,,
292,,,,
293,,,,
294,,,,
295,,,,
296,,,,
297,,,,
298,,,,
299,,,,
300,,,,
301,,,,
302,,,,
303,,,,
304,,,,
305,,,,
306,,,,
307,,,,
308,,,,
309,,,,
310,,,,
311,,,,
312,,,,
313,,,,
314,,,,
315,,,,
316,,,,
317,,,,
318,,,,
319,,,,
320,,,,
321,,,,
322,,,,
323,,,,
324,,,,
325,,,,
326,,,,
327,,,,
328,,,,
329,,,,
330,,,,
331,,,,
332,,,,
333,,,,
334,,,,
335,,,,
336,,,,
337,,,,
338,,,,
339,,,,
340,,,,
341,,,,
342,,,,
343,,,,
344,,,,
345,,,,
346,,,,
347,,,,
348,,,,
349,,,,
350,,,,
351,,,,
352,,,,
353,,,,
354,,,,
355,,,,
356,,,,
357,,,,
358,,,,
359,,,,
360,,,,
361,,,,
362,,,,
363,,,,
364,,,,
365,,,,
366,,,,
367,,,,
368,,,,
369,,,,
370,,,,
371,,,,
372,,,,
373,,,,
374,,,,
375,,,,
376,,,,
377,,,,
378,,,,
379,,,,
380,,,,
381,,,,
382,,,,
383,,,,
384,,,,
385,,,,
386,,,,
387,,,,
388,,,,
389,,,,
390,,,,
391,,,,
392,,,,
393,,,,
394,,,,
395,,,,
396,,,,
397,,,,
398,,,,
399,,,,
400,,,,
401,,,,
402,,,,
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,,,,
412,,,,
413,,,,
414,,,,
415,,,,
416,,,,
417,,,,
418,,,,
419,,,,
420,,,,
421,,,,
422,,,,
423,,,,
424,,,,
425,,,,
426,,,,
427,,,,
428,,,,
429,,,,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,,,,
436,,,,
437,,,,
438,,,,
439,,,,
440,,,,
441,,,,
442,,,,
443,,,,
444,,,,
445,,,,
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,,,,
453,,,,
454,,,,
455,,,,
456,,,,
457,,,,
458,,,,
459,,,,
460,,,,
461,,,,
462,,,,
463,,,,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,,,,
477,,,,
478,,,,
479,,,,
480,,,,
481,,,,
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,,,,
488,,,,
489,,,,
490,,,,
491,,,,
492,,,,
493,,,,
494,,,,
495,,,,
496,,,,
497,,,,
498,,,,
499,,,,
500,,,,
501,,,,
502,,,,
503,,,,
504,,,,
505,,,,
506,,,,
507,,,,
508,,,,
509,,,,
510,,,,
511,,,,
512,,,,
513,,,,
514,,,,
515,,,,
516,,,,
517,,,,
518,,,,
519,,,,
520,,,,
521,,,,
522,,,,
523,,,,
524,,,,
525,,,,
526,,,,
527,,,,
528,,,,
529,,,,
530,,,,
531,,,,
